frame,enemy,state,archetype,x,z,dist
135,4,stalk,pouncer,7.95,-6.56,6.49
136,1,patrol,swarm,-13.36,-4.14,15.36
136,2,recover,swarm,2.14,-3.55,0.44
136,3,advance,bruiser,7.85,-5.47,6.04
136,4,stalk,pouncer,8.20,-6.40,6.67
137,1,patrol,swarm,-13.41,-4.09,15.41
137,2,recover,swarm,2.14,-3.55,0.44
137,3,advance,bruiser,7.71,-5.37,5.88
137,4,stalk,pouncer,8.43,-6.25,6.82
138,1,patrol,swarm,-13.45,-4.05,15.45
138,2,recover,swarm,2.14,-3.55,0.44
138,3,advance,bruiser,7.58,-5.32,5.75
138,4,stalk,pouncer,8.55,-6.07,6.89
139,1,patrol,swarm,-13.50,-4.01,15.49
139,2,recover,swarm,2.14,-3.55,0.44
139,3,advance,bruiser,7.43,-5.27,5.59
139,4,stalk,pouncer,8.64,-5.84,6.91
140,1,patrol,swarm,-13.53,-3.97,15.53
140,2,recover,swarm,2.14,-3.55,0.44
140,3,advance,bruiser,7.31,-5.24,5.46
140,4,stalk,pouncer,8.69,-5.64,6.90
141,1,patrol,swarm,-13.57,-3.93,15.56
141,2,chase,swarm,2.14,-3.55,0.44
141,3,advance,bruiser,7.19,-5.21,5.34
141,4,stalk,pouncer,8.72,-5.46,6.89
142,1,patrol,swarm,-13.61,-3.89,15.35
142,2,windup,swarm,2.14,-3.55,0.44
142,3,advance,bruiser,7.04,-5.18,5.49
142,4,stalk,pouncer,8.64,-5.68,7.17
143,1,patrol,swarm,-13.64,-3.86,15.20
143,2,windup,swarm,2.14,-3.55,0.58
143,3,advance,bruiser,6.94,-5.14,5.61
143,4,stalk,pouncer,8.57,-5.85,7.37
144,1,patrol,swarm,-13.68,-3.82,15.02
144,2,windup,swarm,2.14,-3.55,0.81
144,3,advance,bruiser,6.81,-5.11,5.74
144,4,stalk,pouncer,8.47,-6.02,7.60
145,1,patrol,swarm,-13.70,-3.79,14.90
145,2,windup,swarm,2.14,-3.55,0.99
145,3,advance,bruiser,6.73,-5.08,5.83
145,4,stalk,pouncer,8.39,-6.14,7.76
146,1,patrol,swarm,-13.74,-3.75,14.69
146,2,strike,swarm,2.14,-3.55,1.32
146,3,advance,bruiser,6.58,-5.03,6.00
146,4,stalk,pouncer,8.25,-6.34,8.04
147,1,patrol,swarm,-13.77,-3.73,14.58
147,2,strike,swarm,1.85,-3.43,1.20
147,3,advance,bruiser,6.50,-5.00,6.09
147,4,stalk,pouncer,8.16,-6.45,8.19
148,1,patrol,swarm,-13.77,-3.80,14.41
148,2,strike,swarm,1.50,-3.27,1.05
148,3,advance,bruiser,6.40,-4.96,6.21
148,4,stalk,pouncer,8.04,-6.58,8.37
149,1,patrol,swarm,-13.79,-4.10,13.83
149,2,strike,swarm,0.15,-2.68,0.62
149,3,advance,bruiser,6.01,-4.79,6.68
149,4,stalk,pouncer,7.52,-6.99,9.05
150,1,patrol,swarm,-13.79,-4.18,13.69
150,2,recover,swarm,-0.22,-2.52,0.58
150,3,advance,bruiser,5.91,-4.74,6.80
150,4,stalk,pouncer,7.37,-7.09,9.22
151,1,patrol,swarm,-13.79,-4.23,13.59
151,2,recover,swarm,-0.22,-2.52,0.72
151,3,advance,bruiser,5.84,-4.71,6.89
151,4,stalk,pouncer,7.26,-7.15,9.35
152,1,patrol,swarm,-13.80,-4.29,13.48
152,2,recover,swarm,-0.22,-2.52,0.89
152,3,advance,bruiser,5.76,-4.67,6.99
152,4,crouch,pouncer,7.14,-7.22,9.48
153,1,patrol,swarm,-13.80,-4.39,13.32
153,2,recover,swarm,-0.22,-2.52,1.18
153,3,advance,bruiser,5.64,-4.61,7.15
153,4,crouch,pouncer,7.14,-7.22,9.80
154,1,patrol,swarm,-13.80,-4.46,13.21
154,2,recover,swarm,-0.22,-2.52,1.40
154,3,advance,bruiser,5.54,-4.56,7.27
154,4,crouch,pouncer,7.14,-7.22,10.03
155,1,patrol,swarm,-13.81,-4.52,13.12
155,2,recover,swarm,-0.22,-2.52,1.58
155,3,advance,bruiser,5.47,-4.53,7.37
155,4,crouch,pouncer,7.14,-7.22,10.21
156,1,patrol,swarm,-13.81,-4.56,13.05
156,2,recover,swarm,-0.22,-2.52,1.72
156,3,advance,bruiser,5.41,-4.50,7.44
156,4,crouch,pouncer,7.14,-7.22,10.36
157,1,patrol,swarm,-13.82,-4.70,12.85
157,2,recover,swarm,-0.22,-2.52,2.19
157,3,advance,bruiser,5.22,-4.40,7.69
157,4,crouch,pouncer,7.14,-7.22,10.82
158,1,patrol,swarm,-13.82,-4.74,12.80
158,2,recover,swarm,-0.22,-2.52,2.31
158,3,advance,bruiser,5.17,-4.37,7.76
158,4,crouch,pouncer,7.14,-7.22,10.95
159,1,patrol,swarm,-13.82,-4.83,12.69
159,2,recover,swarm,-0.22,-2.52,2.61
159,3,advance,bruiser,5.06,-4.31,7.91
159,4,crouch,pouncer,7.14,-7.22,11.25
160,1,patrol,swarm,-13.82,-4.90,12.61
160,2,recover,swarm,-0.22,-2.52,2.82
160,3,advance,bruiser,4.97,-4.26,8.03
160,4,pounce,pouncer,7.14,-7.22,11.46
161,1,patrol,swarm,-13.83,-4.96,12.54
161,2,recover,swarm,-0.22,-2.52,3.04
161,3,advance,bruiser,4.89,-4.21,8.15
161,4,pounce,pouncer,6.71,-6.90,11.15
162,1,patrol,swarm,-13.83,-5.01,12.49
162,2,chase,swarm,-0.22,-2.52,3.19
162,3,advance,bruiser,4.83,-4.18,8.22
162,4,pounce,pouncer,6.43,-6.69,10.95
163,1,patrol,swarm,-13.83,-5.08,12.42
163,2,chase,swarm,-0.49,-2.47,3.21
163,3,advance,bruiser,4.74,-4.13,8.35
163,4,pounce,pouncer,5.98,-6.36,10.62
164,1,patrol,swarm,-13.84,-5.13,12.37
164,2,chase,swarm,-0.69,-2.40,3.21
164,3,advance,bruiser,4.66,-4.09,8.45
164,4,pounce,pouncer,5.63,-6.10,10.37
165,1,patrol,swarm,-13.84,-5.15,12.36
165,2,chase,swarm,-0.77,-2.37,3.21
165,3,advance,bruiser,4.64,-4.07,8.49
165,4,pounce,pouncer,5.50,-6.00,10.27
166,1,patrol,swarm,-13.84,-5.23,12.30
166,2,chase,swarm,-1.01,-2.21,3.19
166,3,advance,bruiser,4.54,-4.01,8.62
166,4,pounce,pouncer,5.01,-5.64,9.92
167,1,patrol,swarm,-13.84,-5.26,12.27
167,2,chase,swarm,-1.11,-2.13,3.17
167,3,advance,bruiser,4.50,-3.99,8.68
167,4,recover,pouncer,4.81,-5.49,9.78
168,1,patrol,swarm,-13.85,-5.33,12.22
168,2,chase,swarm,-1.30,-1.88,3.12
168,3,advance,bruiser,4.39,-3.93,8.82
168,4,recover,pouncer,4.81,-5.49,10.05
169,1,patrol,swarm,-13.85,-5.37,12.20
169,2,chase,swarm,-1.38,-1.75,3.10
169,3,advance,bruiser,4.34,-3.89,8.90
169,4,recover,pouncer,4.81,-5.49,10.18
170,1,patrol,swarm,-13.85,-5.46,12.16
170,2,chase,swarm,-1.48,-1.43,3.07
170,3,advance,bruiser,4.23,-3.83,9.05
170,4,recover,pouncer,4.81,-5.49,10.47
171,1,patrol,swarm,-13.85,-5.49,12.14
171,2,chase,swarm,-1.51,-1.29,3.07
171,3,advance,bruiser,4.19,-3.80,9.12
171,4,recover,pouncer,4.81,-5.49,10.59
172,1,patrol,swarm,-13.86,-5.53,12.13
172,2,chase,swarm,-1.55,-1.15,3.07
172,3,advance,bruiser,4.14,-3.77,9.19
172,4,recover,pouncer,4.81,-5.49,10.72
173,1,alert,swarm,-13.86,-5.53,11.99
173,2,chase,swarm,-1.55,-0.52,3.19
173,3,advance,bruiser,3.93,-3.64,9.48
173,4,recover,pouncer,4.81,-5.49,11.26
174,1,alert,swarm,-13.86,-5.53,11.97
174,2,chase,swarm,-1.57,-0.41,3.21
174,3,advance,bruiser,3.90,-3.62,9.53
174,4,recover,pouncer,4.81,-5.49,11.36
175,1,alert,swarm,-13.86,-5.53,11.91
175,2,chase,swarm,-1.60,-0.02,3.29
175,3,advance,bruiser,3.77,-3.53,9.71
175,4,recover,pouncer,4.81,-5.49,11.69
176,1,alert,swarm,-13.86,-5.53,11.85
176,2,chase,swarm,-1.66,0.34,3.38
176,3,advance,bruiser,3.65,-3.46,9.88
176,4,recover,pouncer,4.81,-5.49,12.01
177,1,alert,swarm,-13.86,-5.53,11.84
177,2,chase,swarm,-1.68,0.43,3.39
177,3,advance,bruiser,3.62,-3.44,9.92
177,4,recover,pouncer,4.81,-5.49,12.09
178,1,alert,swarm,-13.86,-5.53,11.79
178,2,chase,swarm,-1.77,0.79,3.46
178,3,advance,bruiser,3.50,-3.36,10.10
178,4,recover,pouncer,4.81,-5.49,12.41
179,1,chase,swarm,-13.86,-5.53,11.77
179,2,chase,swarm,-1.83,0.95,3.49
179,3,advance,bruiser,3.44,-3.32,10.18
179,4,recover,pouncer,4.81,-5.49,12.56
180,1,chase,swarm,-13.76,-5.38,11.59
180,2,chase,swarm,-1.90,1.11,3.51
180,3,advance,bruiser,3.39,-3.29,10.26
180,4,recover,pouncer,4.81,-5.49,12.70
181,1,chase,swarm,-13.63,-5.23,11.37
181,2,chase,swarm,-1.99,1.29,3.52
181,3,advance,bruiser,3.32,-3.24,10.36
181,4,recover,pouncer,4.81,-5.49,12.88
182,1,chase,swarm,-13.50,-5.12,11.18
182,2,chase,swarm,-2.08,1.44,3.52
182,3,advance,bruiser,3.27,-3.21,10.44
182,4,recover,pouncer,4.81,-5.49,13.03
183,1,chase,swarm,-13.41,-5.05,11.06
183,2,chase,swarm,-2.15,1.53,3.52
183,3,advance,bruiser,3.23,-3.18,10.49
183,4,recover,pouncer,4.81,-5.49,13.13
184,1,chase,swarm,-13.28,-4.97,10.91
184,2,chase,swarm,-2.25,1.64,3.51
184,3,advance,bruiser,3.18,-3.15,10.56
184,4,recover,pouncer,4.81,-5.49,13.26
185,1,chase,swarm,-13.12,-4.89,10.73
185,2,chase,swarm,-2.38,1.77,3.49
185,3,advance,bruiser,3.13,-3.11,10.65
185,4,recover,pouncer,4.81,-5.49,13.41
186,1,chase,swarm,-12.97,-4.84,10.59
186,2,chase,swarm,-2.50,1.86,3.47
186,3,advance,bruiser,3.08,-3.08,10.72
186,4,recover,pouncer,4.81,-5.49,13.55
187,1,chase,swarm,-12.64,-4.77,10.32
187,2,chase,swarm,-2.81,1.99,3.40
187,3,advance,bruiser,2.97,-3.00,10.88
187,4,recover,pouncer,4.81,-5.49,13.84
188,1,chase,swarm,-12.39,-4.72,10.14
188,2,chase,swarm,-3.05,2.05,3.35
188,3,advance,bruiser,2.89,-2.95,10.99
188,4,recover,pouncer,4.81,-5.49,14.05
189,1,chase,swarm,-12.17,-4.69,9.99
189,2,chase,swarm,-3.28,2.07,3.32
189,3,advance,bruiser,2.82,-2.90,11.10
189,4,recover,pouncer,4.81,-5.49,14.25
190,1,chase,swarm,-11.92,-4.65,9.84
190,2,chase,swarm,-3.54,2.06,3.31
190,3,advance,bruiser,2.74,-2.84,11.22
190,4,stalk,pouncer,4.81,-5.49,14.47
191,1,chase,swarm,-11.81,-4.63,9.78
191,2,chase,swarm,-3.65,2.05,3.30
191,3,advance,bruiser,2.70,-2.82,11.28
191,4,stalk,pouncer,4.74,-5.49,14.52
192,1,chase,swarm,-11.73,-4.62,9.75
192,2,chase,swarm,-3.72,2.04,3.31
192,3,advance,bruiser,2.68,-2.80,11.31
192,4,stalk,pouncer,4.70,-5.50,14.55
193,1,chase,swarm,-11.52,-4.58,9.64
193,2,chase,swarm,-3.94,2.01,3.32
193,3,advance,bruiser,2.61,-2.75,11.41
193,4,stalk,pouncer,4.57,-5.51,14.65
194,1,chase,swarm,-11.37,-4.55,9.56
194,2,chase,swarm,-4.09,1.99,3.34
194,3,advance,bruiser,2.56,-2.72,11.48
194,4,stalk,pouncer,4.47,-5.52,14.71
195,1,chase,swarm,-11.20,-4.51,9.48
195,2,chase,swarm,-4.27,1.96,3.36
195,3,advance,bruiser,2.50,-2.68,11.57
195,4,stalk,pouncer,4.36,-5.53,14.79
196,1,chase,swarm,-11.04,-4.46,9.41
196,2,chase,swarm,-4.43,1.94,3.39
196,3,advance,bruiser,2.45,-2.64,11.65
196,4,stalk,pouncer,4.26,-5.54,14.86
197,1,chase,swarm,-10.85,-4.39,9.33
197,2,chase,swarm,-4.63,1.91,3.43
197,3,advance,bruiser,2.39,-2.60,11.74
197,4,stalk,pouncer,4.14,-5.55,14.95
198,1,chase,swarm,-10.64,-4.30,9.23
198,2,chase,swarm,-4.85,1.88,3.48
198,3,advance,bruiser,2.32,-2.55,11.85
198,4,stalk,pouncer,4.00,-5.56,15.04
199,1,chase,swarm,-10.50,-4.22,9.16
199,2,chase,swarm,-5.01,1.87,3.52
199,3,advance,bruiser,2.27,-2.51,11.92
199,4,stalk,pouncer,3.90,-5.57,15.11
200,1,chase,swarm,-10.38,-4.15,9.10
200,2,chase,swarm,-5.15,1.86,3.55
200,3,advance,bruiser,2.22,-2.48,11.99
200,4,stalk,pouncer,3.82,-5.57,15.17
201,1,chase,swarm,-10.24,-4.04,9.01
201,2,chase,swarm,-5.34,1.86,3.59
201,3,advance,bruiser,2.16,-2.44,12.08
201,4,stalk,pouncer,3.71,-5.58,15.25
202,1,chase,swarm,-10.07,-3.87,8.89
202,2,chase,swarm,-5.57,1.87,3.63
202,3,advance,bruiser,2.09,-2.38,12.19
202,4,stalk,pouncer,3.56,-5.59,15.35
203,1,chase,swarm,-9.96,-3.71,8.79
203,2,chase,swarm,-5.77,1.89,3.67
203,3,advance,bruiser,2.03,-2.34,12.28
203,4,stalk,pouncer,3.56,-5.47,15.44
204,1,chase,swarm,-9.87,-3.52,8.67
204,2,chase,swarm,-5.97,1.92,3.69
204,3,advance,bruiser,1.96,-2.29,12.38
204,4,stalk,pouncer,3.55,-5.34,15.53
205,1,chase,swarm,-9.82,-3.20,8.49
205,2,chase,swarm,-6.28,2.02,3.71
205,3,advance,bruiser,1.86,-2.22,12.53
205,4,stalk,pouncer,3.54,-5.14,15.67
206,1,chase,swarm,-9.82,-3.04,8.41
206,2,chase,swarm,-6.43,2.08,3.71
206,3,advance,bruiser,1.81,-2.18,12.61
206,4,stalk,pouncer,3.53,-5.04,15.74
207,1,chase,swarm,-9.83,-2.89,8.33
207,2,chase,swarm,-6.56,2.16,3.71
207,3,advance,bruiser,1.77,-2.15,12.68
207,4,stalk,pouncer,3.52,-4.95,15.80
208,1,chase,swarm,-9.92,-2.62,8.21
208,2,chase,swarm,-6.78,2.34,3.67
208,3,advance,bruiser,1.68,-2.08,12.82
208,4,stalk,pouncer,3.51,-4.78,15.92
209,1,chase,swarm,-10.01,-2.43,8.13
209,2,chase,swarm,-6.92,2.50,3.64
209,3,advance,bruiser,1.61,-2.03,12.92
209,4,stalk,pouncer,3.50,-4.65,16.02
210,1,chase,swarm,-10.11,-2.26,8.07
210,2,chase,swarm,-7.02,2.65,3.61
210,3,advance,bruiser,1.55,-1.99,13.01
210,4,stalk,pouncer,3.49,-4.53,16.10
211,1,chase,swarm,-10.30,-2.00,7.99
211,2,chase,swarm,-7.13,2.96,3.56
211,3,advance,bruiser,1.45,-1.92,13.16
211,4,stalk,pouncer,3.47,-4.33,16.24
212,1,chase,swarm,-10.44,-1.82,7.95
212,2,chase,swarm,-7.18,3.19,3.54
212,3,advance,bruiser,1.38,-1.86,13.27
212,4,stalk,pouncer,3.45,-4.19,16.34
213,1,chase,swarm,-10.54,-1.70,7.91
213,2,chase,swarm,-7.20,3.34,3.54
213,3,advance,bruiser,1.33,-1.83,13.34
213,4,stalk,pouncer,3.44,-4.09,16.40
214,1,chase,swarm,-10.67,-1.56,7.88
214,2,chase,swarm,-7.22,3.53,3.54
214,3,advance,bruiser,1.27,-1.78,13.43
214,4,stalk,pouncer,3.43,-3.98,16.49
215,1,chase,swarm,-10.73,-1.48,7.86
215,2,chase,swarm,-7.23,3.63,3.55
215,3,advance,bruiser,1.24,-1.76,13.48
215,4,stalk,pouncer,3.42,-3.92,16.53
216,1,chase,swarm,-10.90,-1.30,7.82
216,2,chase,swarm,-7.23,3.88,3.58
216,3,advance,bruiser,1.16,-1.70,13.60
216,4,stalk,pouncer,3.41,-3.77,16.64
217,1,chase,swarm,-11.46,-0.57,7.62
217,2,chase,swarm,-7.17,4.80,3.83
217,3,advance,bruiser,0.88,-1.49,14.03
217,4,stalk,pouncer,3.34,-3.21,17.03
218,1,chase,swarm,-11.59,-0.34,7.53
218,2,chase,swarm,-7.20,5.06,3.89
218,3,advance,bruiser,0.80,-1.43,14.16
218,4,stalk,pouncer,3.31,-3.05,17.15
219,1,chase,swarm,-11.65,-0.22,7.49
219,2,chase,swarm,-7.22,5.19,3.91
219,3,advance,bruiser,0.76,-1.40,14.22
219,4,stalk,pouncer,3.30,-2.97,17.20
220,1,chase,swarm,-11.74,0.13,7.33
220,2,chase,swarm,-7.30,5.55,3.98
220,3,advance,bruiser,0.65,-1.31,14.40
220,4,stalk,pouncer,3.27,-2.75,17.36
221,1,chase,swarm,-11.77,0.32,7.24
221,2,chase,swarm,-7.36,5.72,4.00
221,3,advance,bruiser,0.59,-1.27,14.49
221,4,stalk,pouncer,3.25,-2.63,17.44
222,1,chase,swarm,-11.75,0.60,7.10
222,2,chase,swarm,-7.48,5.99,4.02
222,3,advance,bruiser,0.50,-1.20,14.62
222,4,stalk,pouncer,3.22,-2.46,17.56
223,1,chase,swarm,-11.73,0.74,7.03
223,2,chase,swarm,-7.54,6.10,4.02
223,3,advance,bruiser,0.46,-1.17,14.69
223,4,stalk,pouncer,3.21,-2.38,17.62
224,1,chase,swarm,-11.67,0.93,6.94
224,2,chase,swarm,-7.66,6.27,4.01
224,3,advance,bruiser,0.40,-1.12,14.78
224,4,stalk,pouncer,3.19,-2.26,17.70
225,1,chase,swarm,-11.56,1.15,6.85
225,2,chase,swarm,-7.83,6.45,3.99
225,3,advance,bruiser,0.32,-1.06,14.90
225,4,stalk,pouncer,3.16,-2.10,17.81
226,1,chase,swarm,-11.46,1.34,6.79
226,2,chase,swarm,-8.00,6.57,3.95
226,3,advance,bruiser,0.26,-1.01,15.00
226,4,stalk,pouncer,3.14,-1.98,17.90
227,1,chase,swarm,-11.19,1.69,6.73
227,2,chase,swarm,-8.42,6.70,3.88
227,3,advance,bruiser,0.12,-0.91,15.21
227,4,stalk,pouncer,3.09,-1.71,18.09
228,1,chase,swarm,-11.05,1.88,6.72
228,2,chase,swarm,-8.66,6.74,3.85
228,3,advance,bruiser,0.05,-0.85,15.32
228,4,stalk,pouncer,3.06,-1.57,18.19
229,1,chase,swarm,-10.97,1.98,6.72
229,2,chase,swarm,-8.79,6.75,3.84
229,3,advance,bruiser,0.01,-0.82,15.38
229,4,stalk,pouncer,3.04,-1.49,18.24
230,1,chase,swarm,-10.82,2.18,6.72
230,2,chase,swarm,-9.04,6.74,3.84
230,3,advance,bruiser,-0.07,-0.76,15.50
230,4,stalk,pouncer,3.01,-1.34,18.35
231,1,chase,swarm,-10.73,2.32,6.73
231,2,chase,swarm,-9.20,6.73,3.85
231,3,advance,bruiser,-0.12,-0.72,15.58
231,4,stalk,pouncer,2.99,-1.24,18.42
232,1,chase,swarm,-10.64,2.45,6.74
232,2,chase,swarm,-9.36,6.72,3.86
232,3,advance,bruiser,-0.17,-0.69,15.65
232,4,stalk,pouncer,2.97,-1.15,18.48
233,1,chase,swarm,-10.54,2.61,6.76
233,2,chase,swarm,-9.55,6.69,3.88
233,3,advance,bruiser,-0.22,-0.64,15.75
233,4,stalk,pouncer,2.95,-1.03,18.56
234,1,chase,swarm,-10.45,2.77,6.78
234,2,chase,swarm,-9.73,6.67,3.91
234,3,advance,bruiser,-0.28,-0.60,15.84
234,4,stalk,pouncer,2.93,-0.92,18.64
235,1,chase,swarm,-10.33,3.00,6.80
235,2,chase,swarm,-9.99,6.63,3.97
235,3,advance,bruiser,-0.36,-0.54,15.96
235,4,stalk,pouncer,2.89,-0.77,18.75
236,1,chase,swarm,-10.26,3.20,6.81
236,2,chase,swarm,-10.19,6.61,4.01
236,3,advance,bruiser,-0.42,-0.49,16.06
236,4,stalk,pouncer,2.86,-0.64,18.84
237,1,chase,swarm,-10.47,4.28,6.64
237,2,chase,swarm,-11.29,6.60,4.24
237,3,advance,bruiser,-0.76,-0.22,16.58
237,4,stalk,pouncer,2.72,0.02,19.30
238,1,chase,swarm,-10.52,4.43,6.62
238,2,chase,swarm,-11.45,6.64,4.26
238,3,advance,bruiser,-0.81,-0.19,16.66
238,4,stalk,pouncer,2.70,0.11,19.37
239,1,chase,swarm,-10.78,4.73,6.55
239,2,chase,swarm,-11.82,6.78,4.26
239,3,advance,bruiser,-0.92,-0.09,16.84
239,4,stalk,pouncer,2.64,0.35,19.54
240,1,chase,swarm,-10.90,4.84,6.53
240,2,chase,swarm,-11.97,6.85,4.26
240,3,advance,bruiser,-0.98,-0.05,16.92
240,4,stalk,pouncer,2.61,0.45,19.60
241,1,chase,swarm,-11.06,4.95,6.51
241,2,chase,swarm,-12.12,6.96,4.24
241,3,advance,bruiser,-1.03,-0.00,17.01
241,4,stalk,pouncer,2.59,0.56,19.68
242,1,chase,swarm,-11.30,5.08,6.51
242,2,chase,swarm,-12.31,7.16,4.20
242,3,advance,bruiser,-1.12,0.06,17.14
242,4,stalk,pouncer,2.54,0.73,19.80
243,1,chase,swarm,-11.66,5.19,6.53
243,2,chase,swarm,-12.48,7.49,4.14
243,3,advance,bruiser,-1.23,0.15,17.32
243,4,stalk,pouncer,2.49,0.94,19.95
244,1,chase,swarm,-11.77,5.23,6.54
244,2,chase,swarm,-12.52,7.60,4.12
244,3,advance,bruiser,-1.26,0.18,17.38
244,4,stalk,pouncer,2.47,1.02,20.00
245,1,chase,swarm,-11.96,5.29,6.57
245,2,chase,swarm,-12.58,7.79,4.10
245,3,advance,bruiser,-1.32,0.23,17.47
245,4,stalk,pouncer,2.44,1.13,20.08
246,1,chase,swarm,-12.04,5.31,6.58
246,2,chase,swarm,-12.59,7.87,4.09
246,3,advance,bruiser,-1.35,0.25,17.51
246,4,stalk,pouncer,2.42,1.18,20.12
247,1,chase,swarm,-12.28,5.37,6.61
247,2,chase,swarm,-12.62,8.12,4.09
247,3,advance,bruiser,-1.42,0.31,17.63
247,4,stalk,pouncer,2.38,1.33,20.22
248,1,chase,swarm,-12.46,5.42,6.64
248,2,chase,swarm,-12.63,8.31,4.10
248,3,advance,bruiser,-1.48,0.35,17.72
248,4,stalk,pouncer,2.35,1.44,20.30
249,1,chase,swarm,-12.60,5.45,6.66
249,2,chase,swarm,-12.64,8.46,4.12
249,3,advance,bruiser,-1.53,0.39,17.79
249,4,stalk,pouncer,2.27,1.42,20.36
250,1,chase,swarm,-12.80,5.51,6.69
250,2,chase,swarm,-12.64,8.67,4.15
250,3,advance,bruiser,-1.59,0.44,17.89
250,4,stalk,pouncer,2.14,1.38,20.44
251,1,chase,swarm,-13.10,5.60,6.73
251,2,chase,swarm,-12.63,8.97,4.21
251,3,advance,bruiser,-1.68,0.51,18.04
251,4,stalk,pouncer,1.96,1.33,20.57
252,1,chase,swarm,-13.26,5.66,6.75
252,2,chase,swarm,-12.63,9.15,4.24
252,3,advance,bruiser,-1.74,0.55,18.12
252,4,stalk,pouncer,1.85,1.31,20.65
253,1,chase,swarm,-13.39,5.71,6.76
253,2,chase,swarm,-12.63,9.28,4.27
253,3,advance,bruiser,-1.77,0.59,18.18
253,4,stalk,pouncer,1.78,1.29,20.70
254,1,chase,swarm,-13.62,5.84,6.61
254,2,chase,swarm,-12.64,9.55,4.15
254,3,advance,bruiser,-1.86,0.65,18.13
254,4,stalk,pouncer,1.62,1.25,20.64
255,1,chase,swarm,-13.86,6.00,6.37
255,2,chase,swarm,-12.67,9.83,3.97
255,3,advance,bruiser,-1.94,0.72,18.02
255,4,stalk,pouncer,1.45,1.21,20.52
256,1,chase,swarm,-14.03,6.16,6.16
256,2,chase,swarm,-12.71,10.07,3.81
256,3,advance,bruiser,-2.01,0.78,17.93
256,4,stalk,pouncer,1.30,1.17,20.41
257,1,chase,swarm,-14.10,6.23,6.08
257,2,chase,swarm,-12.73,10.16,3.75
257,3,advance,bruiser,-2.04,0.80,17.90
257,4,stalk,pouncer,1.25,1.16,20.37
258,1,chase,swarm,-14.22,6.41,5.87
258,2,chase,swarm,-12.79,10.37,3.60
258,3,advance,bruiser,-2.11,0.85,17.81
258,4,stalk,pouncer,1.12,1.13,20.28
259,1,chase,swarm,-14.32,6.84,5.43
259,2,chase,swarm,-13.00,10.76,3.25
259,3,advance,bruiser,-2.24,0.96,17.64
259,4,stalk,pouncer,0.85,1.07,20.09
260,1,chase,swarm,-14.33,7.12,5.16
260,2,chase,swarm,-13.18,10.98,3.00
260,3,advance,bruiser,-2.33,1.03,17.53
260,4,stalk,pouncer,0.68,1.03,19.96
261,1,chase,swarm,-14.26,7.49,4.83
261,2,chase,swarm,-13.50,11.19,2.63
261,3,advance,bruiser,-2.44,1.12,17.38
261,4,stalk,pouncer,0.45,0.99,19.80
262,1,chase,swarm,-14.20,7.70,4.66
262,2,chase,swarm,-13.70,11.27,2.42
262,3,advance,bruiser,-2.51,1.17,17.30
262,4,stalk,pouncer,0.32,0.96,19.71
263,1,chase,swarm,-14.03,8.14,4.33
263,2,chase,swarm,-14.17,11.27,1.97
263,3,advance,bruiser,-2.65,1.29,17.12
263,4,stalk,pouncer,0.04,0.91,19.50
264,1,chase,swarm,-13.93,8.40,4.15
264,2,chase,swarm,-14.44,11.25,1.73
264,3,advance,bruiser,-2.73,1.35,17.01
264,4,stalk,pouncer,-0.13,0.88,19.38
265,1,chase,swarm,-13.62,9.42,3.51
265,2,chase,swarm,-15.43,10.86,1.28
265,3,advance,bruiser,-3.05,1.61,16.60
265,4,stalk,pouncer,-0.77,0.76,18.93
266,1,chase,swarm,-13.62,9.53,3.43
266,2,windup,swarm,-15.43,10.86,1.28
266,3,advance,bruiser,-3.09,1.64,16.56
266,4,stalk,pouncer,-0.84,0.75,18.88
267,1,chase,swarm,-13.62,9.78,3.25
267,2,windup,swarm,-15.43,10.86,1.28
267,3,advance,bruiser,-3.16,1.70,16.46
267,4,stalk,pouncer,-0.99,0.73,18.77
268,1,chase,swarm,-13.63,9.87,3.19
268,2,windup,swarm,-15.43,10.86,1.28
268,3,advance,bruiser,-3.19,1.72,16.43
268,4,stalk,pouncer,-1.04,0.72,18.73
269,1,chase,swarm,-13.67,10.07,3.03
269,2,windup,swarm,-15.43,10.86,1.28
269,3,advance,bruiser,-3.25,1.77,16.35
269,4,stalk,pouncer,-1.17,0.70,18.64
270,1,chase,swarm,-13.71,10.19,2.92
270,2,windup,swarm,-15.43,10.86,1.28
270,3,advance,bruiser,-3.29,1.80,16.30
270,4,stalk,pouncer,-1.25,0.69,18.59
271,1,chase,swarm,-13.77,10.35,2.78
271,2,windup,swarm,-15.43,10.86,1.28
271,3,advance,bruiser,-3.34,1.84,16.23
271,4,stalk,pouncer,-1.35,0.68,18.52
272,1,chase,swarm,-13.84,10.48,2.64
272,2,windup,swarm,-15.43,10.86,1.28
272,3,advance,bruiser,-3.38,1.88,16.18
272,4,stalk,pouncer,-1.44,0.67,18.45
273,1,chase,swarm,-13.92,10.59,2.51
273,2,strike,swarm,-15.43,10.86,1.28
273,3,advance,bruiser,-3.42,1.91,16.12
273,4,stalk,pouncer,-1.52,0.66,18.39
274,1,chase,swarm,-14.11,10.77,2.26
274,2,strike,swarm,-15.59,11.18,0.92
274,3,advance,bruiser,-3.50,1.97,16.02
274,4,stalk,pouncer,-1.68,0.64,18.28
275,1,chase,swarm,-15.16,10.76,1.50
275,2,strike,swarm,-16.23,12.46,0.51
275,3,advance,bruiser,-3.82,2.23,15.62
