frame,enemy,state,archetype,x,z,dist
454,4,pounce,pouncer,6.92,-7.27,10.80
455,1,patrol,swarm,-13.72,-5.00,12.74
455,2,chase,swarm,0.72,-3.24,3.61
455,3,advance,bruiser,4.84,-4.26,7.54
455,4,pounce,pouncer,6.67,-7.08,10.62
456,1,patrol,swarm,-13.72,-5.01,12.73
456,2,chase,swarm,0.69,-3.24,3.62
456,3,advance,bruiser,4.83,-4.25,7.56
456,4,pounce,pouncer,6.62,-7.04,10.58
457,1,patrol,swarm,-13.73,-5.04,12.69
457,2,chase,swarm,0.58,-3.25,3.64
457,3,advance,bruiser,4.79,-4.23,7.61
457,4,pounce,pouncer,6.43,-6.89,10.44
458,1,patrol,swarm,-13.73,-5.05,12.68
458,2,chase,swarm,0.54,-3.25,3.65
458,3,advance,bruiser,4.78,-4.23,7.62
458,4,pounce,pouncer,6.37,-6.85,10.40
459,1,patrol,swarm,-13.73,-5.07,12.65
459,2,chase,swarm,0.45,-3.25,3.67
459,3,advance,bruiser,4.75,-4.21,7.67
459,4,pounce,pouncer,6.23,-6.74,10.30
460,1,patrol,swarm,-13.73,-5.08,12.64
460,2,chase,swarm,0.42,-3.25,3.67
460,3,advance,bruiser,4.74,-4.20,7.68
460,4,pounce,pouncer,6.17,-6.70,10.26
461,1,patrol,swarm,-13.73,-5.11,12.61
461,2,chase,swarm,0.30,-3.24,3.70
461,3,advance,bruiser,4.70,-4.18,7.74
461,4,pounce,pouncer,5.98,-6.55,10.12
462,1,patrol,swarm,-13.73,-5.12,12.60
462,2,chase,swarm,0.27,-3.24,3.70
462,3,advance,bruiser,4.69,-4.17,7.75
462,4,pounce,pouncer,5.93,-6.51,10.08
463,1,patrol,swarm,-13.73,-5.17,12.54
463,2,chase,swarm,0.05,-3.22,3.74
463,3,advance,bruiser,4.61,-4.13,7.85
463,4,pounce,pouncer,5.56,-6.23,9.81
464,1,patrol,swarm,-13.73,-5.18,12.54
464,2,chase,swarm,0.03,-3.22,3.74
464,3,advance,bruiser,4.61,-4.13,7.86
464,4,pounce,pouncer,5.53,-6.21,9.79
465,1,patrol,swarm,-13.74,-5.20,12.51
465,2,chase,swarm,-0.08,-3.20,3.75
465,3,advance,bruiser,4.57,-4.11,7.91
465,4,pounce,pouncer,5.35,-6.07,9.66
466,1,patrol,swarm,-13.74,-5.21,12.50
466,2,chase,swarm,-0.11,-3.19,3.76
466,3,advance,bruiser,4.56,-4.10,7.92
466,4,pounce,pouncer,5.31,-6.04,9.63
467,1,patrol,swarm,-13.74,-5.26,12.46
467,2,chase,swarm,-0.31,-3.14,3.78
467,3,advance,bruiser,4.49,-4.06,8.02
467,4,pounce,pouncer,4.97,-5.78,9.38
468,1,patrol,swarm,-13.74,-5.27,12.45
468,2,chase,swarm,-0.33,-3.14,3.78
468,3,advance,bruiser,4.48,-4.06,8.03
468,4,pounce,pouncer,4.93,-5.75,9.35
469,1,patrol,swarm,-13.74,-5.29,12.43
469,2,chase,swarm,-0.43,-3.10,3.78
469,3,advance,bruiser,4.45,-4.04,8.08
469,4,pounce,pouncer,4.76,-5.62,9.23
470,1,patrol,swarm,-13.74,-5.30,12.42
470,2,chase,swarm,-0.45,-3.10,3.78
470,3,advance,bruiser,4.44,-4.03,8.09
470,4,pounce,pouncer,4.73,-5.60,9.21
471,1,patrol,swarm,-13.74,-5.32,12.41
471,2,chase,swarm,-0.52,-3.07,3.78
471,3,advance,bruiser,4.42,-4.02,8.12
471,4,pounce,pouncer,4.61,-5.51,9.12
472,1,patrol,swarm,-13.74,-5.32,12.40
472,2,chase,swarm,-0.54,-3.06,3.78
472,3,advance,bruiser,4.41,-4.01,8.13
472,4,recover,pouncer,4.57,-5.48,9.09
473,1,patrol,swarm,-13.74,-5.35,12.38
473,2,chase,swarm,-0.63,-3.02,3.78
473,3,advance,bruiser,4.38,-3.99,8.18
473,4,recover,pouncer,4.57,-5.48,9.18
474,1,patrol,swarm,-13.74,-5.35,12.38
474,2,chase,swarm,-0.65,-3.01,3.78
474,3,advance,bruiser,4.37,-3.99,8.19
474,4,recover,pouncer,4.57,-5.48,9.20
475,1,patrol,swarm,-13.75,-5.38,12.36
475,2,chase,swarm,-0.74,-2.96,3.78
475,3,advance,bruiser,4.33,-3.97,8.24
475,4,recover,pouncer,4.57,-5.48,9.29
476,1,patrol,swarm,-13.75,-5.39,12.35
476,2,chase,swarm,-0.76,-2.94,3.78
476,3,advance,bruiser,4.33,-3.96,8.25
476,4,recover,pouncer,4.57,-5.48,9.31
477,1,patrol,swarm,-13.75,-5.41,12.33
477,2,chase,swarm,-0.84,-2.89,3.77
477,3,advance,bruiser,4.29,-3.94,8.29
477,4,recover,pouncer,4.57,-5.48,9.40
478,1,patrol,swarm,-13.75,-5.42,12.33
478,2,chase,swarm,-0.87,-2.87,3.76
478,3,advance,bruiser,4.28,-3.94,8.31
478,4,recover,pouncer,4.57,-5.48,9.42
479,1,patrol,swarm,-13.75,-5.48,12.29
479,2,chase,swarm,-1.04,-2.70,3.73
479,3,advance,bruiser,4.20,-3.89,8.42
479,4,recover,pouncer,4.57,-5.48,9.63
480,1,patrol,swarm,-13.75,-5.48,12.28
480,2,chase,swarm,-1.06,-2.68,3.73
480,3,advance,bruiser,4.20,-3.88,8.43
480,4,recover,pouncer,4.57,-5.48,9.65
481,1,patrol,swarm,-13.75,-5.50,12.27
481,2,chase,swarm,-1.11,-2.62,3.71
481,3,advance,bruiser,4.17,-3.87,8.47
481,4,recover,pouncer,4.57,-5.48,9.72
482,1,patrol,swarm,-13.75,-5.51,12.27
482,2,chase,swarm,-1.13,-2.60,3.71
482,3,advance,bruiser,4.16,-3.86,8.48
482,4,recover,pouncer,4.57,-5.48,9.75
483,1,patrol,swarm,-13.76,-5.55,12.25
483,2,chase,swarm,-1.21,-2.48,3.68
483,3,advance,bruiser,4.11,-3.83,8.55
483,4,recover,pouncer,4.57,-5.48,9.87
484,1,patrol,swarm,-13.76,-5.55,12.24
484,2,chase,swarm,-1.22,-2.46,3.68
484,3,advance,bruiser,4.10,-3.83,8.56
484,4,recover,pouncer,4.57,-5.48,9.89
485,1,patrol,swarm,-13.76,-5.57,12.23
485,2,chase,swarm,-1.26,-2.39,3.67
485,3,advance,bruiser,4.08,-3.81,8.60
485,4,recover,pouncer,4.57,-5.48,9.96
486,1,patrol,swarm,-13.76,-5.58,12.23
486,2,chase,swarm,-1.27,-2.36,3.66
486,3,advance,bruiser,4.07,-3.81,8.61
486,4,recover,pouncer,4.57,-5.48,9.99
487,1,patrol,swarm,-13.76,-5.61,12.22
487,2,chase,swarm,-1.31,-2.26,3.64
487,3,advance,bruiser,4.03,-3.78,8.66
487,4,recover,pouncer,4.57,-5.48,10.08
488,1,patrol,swarm,-13.76,-5.61,12.22
488,2,chase,swarm,-1.32,-2.24,3.64
488,3,advance,bruiser,4.02,-3.78,8.67
488,4,recover,pouncer,4.57,-5.48,10.10
489,1,patrol,swarm,-13.76,-5.66,12.20
489,2,chase,swarm,-1.37,-2.05,3.62
489,3,advance,bruiser,3.96,-3.74,8.76
489,4,recover,pouncer,4.57,-5.48,10.27
490,1,patrol,swarm,-13.76,-5.67,12.19
490,2,chase,swarm,-1.37,-2.02,3.62
490,3,advance,bruiser,3.95,-3.73,8.78
490,4,recover,pouncer,4.57,-5.48,10.29
491,1,patrol,swarm,-13.76,-5.70,12.18
491,2,chase,swarm,-1.40,-1.88,3.61
491,3,advance,bruiser,3.91,-3.70,8.84
491,4,recover,pouncer,4.57,-5.48,10.41
492,1,patrol,swarm,-13.76,-5.71,12.18
492,2,chase,swarm,-1.40,-1.85,3.61
492,3,advance,bruiser,3.90,-3.70,8.86
492,4,recover,pouncer,4.57,-5.48,10.44
493,1,patrol,swarm,-13.77,-5.74,12.17
493,2,chase,swarm,-1.42,-1.71,3.61
493,3,advance,bruiser,3.85,-3.67,8.92
493,4,recover,pouncer,4.57,-5.48,10.56
494,1,patrol,swarm,-13.77,-5.75,12.17
494,2,chase,swarm,-1.42,-1.69,3.61
494,3,advance,bruiser,3.84,-3.66,8.93
494,4,recover,pouncer,4.57,-5.48,10.58
495,1,patrol,swarm,-13.77,-5.78,12.16
495,2,chase,swarm,-1.43,-1.56,3.62
495,3,advance,bruiser,3.80,-3.64,8.99
495,4,recover,pouncer,4.57,-5.48,10.69
496,1,patrol,swarm,-13.77,-5.78,12.16
496,2,chase,swarm,-1.43,-1.54,3.62
496,3,advance,bruiser,3.79,-3.63,9.00
496,4,recover,pouncer,4.57,-5.48,10.71
497,1,patrol,swarm,-13.77,-5.83,12.15
497,2,chase,swarm,-1.44,-1.33,3.64
497,3,advance,bruiser,3.72,-3.59,9.10
497,4,recover,pouncer,4.57,-5.48,10.89
498,1,patrol,swarm,-13.77,-5.84,12.15
498,2,chase,swarm,-1.44,-1.31,3.64
498,3,advance,bruiser,3.72,-3.59,9.11
498,4,recover,pouncer,4.57,-5.48,10.91
499,1,patrol,swarm,-13.77,-5.88,12.14
499,2,chase,swarm,-1.44,-1.15,3.67
499,3,advance,bruiser,3.66,-3.55,9.19
499,4,recover,pouncer,4.57,-5.48,11.05
500,1,patrol,swarm,-13.77,-5.88,12.14
500,2,chase,swarm,-1.44,-1.12,3.67
500,3,advance,bruiser,3.66,-3.55,9.20
500,4,recover,pouncer,4.57,-5.48,11.07
501,1,patrol,swarm,-13.78,-5.95,12.14
501,2,chase,swarm,-1.44,-0.84,3.73
501,3,advance,bruiser,3.56,-3.49,9.33
501,4,recover,pouncer,4.57,-5.48,11.32
502,1,patrol,swarm,-13.78,-5.96,12.14
502,2,chase,swarm,-1.44,-0.81,3.73
502,3,advance,bruiser,3.56,-3.48,9.34
502,4,recover,pouncer,4.57,-5.48,11.34
503,1,patrol,swarm,-13.78,-5.98,12.14
503,2,chase,swarm,-1.44,-0.71,3.75
503,3,advance,bruiser,3.52,-3.46,9.39
503,4,recover,pouncer,4.57,-5.48,11.43
504,1,patrol,swarm,-13.78,-5.99,12.14
504,2,chase,swarm,-1.44,-0.68,3.76
504,3,advance,bruiser,3.51,-3.45,9.40
504,4,recover,pouncer,4.57,-5.48,11.45
505,1,patrol,swarm,-13.78,-6.01,12.15
505,2,chase,swarm,-1.45,-0.57,3.78
505,3,advance,bruiser,3.48,-3.43,9.46
505,4,recover,pouncer,4.57,-5.48,11.55
506,1,patrol,swarm,-13.78,-6.02,12.15
506,2,chase,swarm,-1.45,-0.55,3.78
506,3,advance,bruiser,3.47,-3.42,9.47
506,4,recover,pouncer,4.57,-5.48,11.57
507,1,patrol,swarm,-13.78,-6.04,12.15
507,2,chase,swarm,-1.46,-0.46,3.80
507,3,advance,bruiser,3.44,-3.41,9.51
507,4,recover,pouncer,4.57,-5.48,11.65
508,1,patrol,swarm,-13.78,-6.05,12.15
508,2,chase,swarm,-1.46,-0.43,3.81
508,3,advance,bruiser,3.43,-3.40,9.52
508,4,recover,pouncer,4.57,-5.48,11.67
509,1,patrol,swarm,-13.79,-6.07,12.16
509,2,chase,swarm,-1.47,-0.32,3.83
509,3,advance,bruiser,3.40,-3.38,9.58
509,4,recover,pouncer,4.57,-5.48,11.77
510,1,patrol,swarm,-13.79,-6.08,12.16
510,2,chase,swarm,-1.47,-0.29,3.84
510,3,advance,bruiser,3.39,-3.37,9.59
510,4,recover,pouncer,4.57,-5.48,11.79
511,1,patrol,swarm,-13.79,-6.12,12.17
511,2,chase,swarm,-1.49,-0.12,3.87
511,3,advance,bruiser,3.33,-3.33,9.67
511,4,recover,pouncer,4.57,-5.48,11.94
512,1,patrol,swarm,-13.79,-6.12,12.17
512,2,chase,swarm,-1.49,-0.10,3.88
512,3,advance,bruiser,3.33,-3.33,9.68
512,4,recover,pouncer,4.57,-5.48,11.96
513,1,patrol,swarm,-13.79,-6.15,12.18
513,2,chase,swarm,-1.50,-0.01,3.90
513,3,advance,bruiser,3.30,-3.31,9.72
513,4,recover,pouncer,4.57,-5.48,12.04
514,1,patrol,swarm,-13.79,-6.15,12.18
514,2,chase,swarm,-1.51,0.02,3.90
514,3,advance,bruiser,3.29,-3.30,9.73
514,4,recover,pouncer,4.57,-5.48,12.06
515,1,patrol,swarm,-13.79,-6.18,12.19
515,2,chase,swarm,-1.53,0.13,3.92
515,3,advance,bruiser,3.25,-3.28,9.78
515,4,recover,pouncer,4.57,-5.48,12.15
516,1,patrol,swarm,-13.79,-6.18,12.19
516,2,chase,swarm,-1.53,0.15,3.93
516,3,advance,bruiser,3.24,-3.28,9.79
516,4,recover,pouncer,4.57,-5.48,12.17
517,1,patrol,swarm,-13.79,-6.21,12.20
517,2,chase,swarm,-1.55,0.24,3.94
517,3,advance,bruiser,3.21,-3.26,9.84
517,4,recover,pouncer,4.57,-5.48,12.25
518,1,patrol,swarm,-13.79,-6.21,12.20
518,2,chase,swarm,-1.56,0.27,3.95
518,3,advance,bruiser,3.21,-3.25,9.85
518,4,recover,pouncer,4.57,-5.48,12.28
519,1,patrol,swarm,-13.79,-6.25,12.22
519,2,chase,swarm,-1.60,0.42,3.97
519,3,advance,bruiser,3.15,-3.21,9.93
519,4,recover,pouncer,4.57,-5.48,12.42
520,1,patrol,swarm,-13.79,-6.25,12.21
520,2,chase,swarm,-1.61,0.45,3.97
520,3,advance,bruiser,3.15,-3.21,9.94
520,4,recover,pouncer,4.57,-5.48,12.44
521,1,patrol,swarm,-13.77,-6.24,12.19
521,2,chase,swarm,-1.63,0.52,3.98
521,3,advance,bruiser,3.12,-3.19,9.98
521,4,recover,pouncer,4.57,-5.48,12.51
522,1,patrol,swarm,-13.76,-6.24,12.18
522,2,chase,swarm,-1.64,0.55,3.99
522,3,advance,bruiser,3.11,-3.19,9.99
522,4,recover,pouncer,4.57,-5.48,12.53
523,1,patrol,swarm,-13.73,-6.23,12.14
523,2,chase,swarm,-1.69,0.67,4.00
523,3,advance,bruiser,3.07,-3.16,10.05
523,4,recover,pouncer,4.57,-5.48,12.65
524,1,patrol,swarm,-13.72,-6.23,12.14
524,2,chase,swarm,-1.70,0.70,4.00
524,3,advance,bruiser,3.06,-3.15,10.07
524,4,recover,pouncer,4.57,-5.48,12.67
525,1,patrol,swarm,-13.67,-6.21,12.08
525,2,chase,swarm,-1.78,0.87,4.01
525,3,advance,bruiser,3.00,-3.11,10.15
525,4,recover,pouncer,4.57,-5.48,12.83
526,1,patrol,swarm,-13.66,-6.21,12.08
526,2,chase,swarm,-1.79,0.89,4.01
526,3,advance,bruiser,2.99,-3.10,10.17
526,4,recover,pouncer,4.57,-5.48,12.86
527,1,patrol,swarm,-13.64,-6.20,12.06
527,2,chase,swarm,-1.83,0.96,4.01
527,3,advance,bruiser,2.97,-3.09,10.20
527,4,recover,pouncer,4.57,-5.48,12.92
528,1,patrol,swarm,-13.64,-6.20,12.05
528,2,chase,swarm,-1.84,0.98,4.01
528,3,advance,bruiser,2.96,-3.08,10.22
528,4,recover,pouncer,4.57,-5.48,12.94
529,1,patrol,swarm,-13.60,-6.19,12.02
529,2,chase,swarm,-1.91,1.09,4.01
529,3,advance,bruiser,2.92,-3.05,10.28
529,4,recover,pouncer,4.57,-5.48,13.06
530,1,patrol,swarm,-13.59,-6.19,12.01
530,2,chase,swarm,-1.94,1.13,4.01
530,3,advance,bruiser,2.90,-3.04,10.30
530,4,recover,pouncer,4.57,-5.48,13.10
531,1,patrol,swarm,-13.54,-6.17,11.96
531,2,chase,swarm,-2.08,1.28,3.99
531,3,advance,bruiser,2.84,-3.00,10.40
531,4,recover,pouncer,4.57,-5.48,13.28
532,1,alert,swarm,-13.54,-6.17,11.96
532,2,chase,swarm,-2.11,1.31,3.98
532,3,advance,bruiser,2.82,-2.99,10.42
532,4,recover,pouncer,4.57,-5.48,13.31
533,1,alert,swarm,-13.54,-6.17,11.96
533,2,chase,swarm,-2.17,1.36,3.97
533,3,advance,bruiser,2.80,-2.97,10.45
533,4,recover,pouncer,4.57,-5.48,13.38
534,1,alert,swarm,-13.54,-6.17,11.96
534,2,chase,swarm,-2.20,1.38,3.97
534,3,advance,bruiser,2.79,-2.96,10.47
534,4,recover,pouncer,4.57,-5.48,13.41
535,1,alert,swarm,-13.54,-6.17,11.97
535,2,chase,swarm,-2.28,1.44,3.95
535,3,advance,bruiser,2.75,-2.94,10.52
535,4,recover,pouncer,4.57,-5.48,13.50
536,1,alert,swarm,-13.54,-6.17,11.97
536,2,chase,swarm,-2.30,1.46,3.95
536,3,advance,bruiser,2.75,-2.94,10.53
536,4,recover,pouncer,4.57,-5.48,13.52
537,1,alert,swarm,-13.54,-6.17,11.97
537,2,chase,swarm,-2.50,1.55,3.91
537,3,advance,bruiser,2.68,-2.89,10.63
537,4,recover,pouncer,4.57,-5.48,13.71
538,1,alert,swarm,-13.54,-6.17,11.98
538,2,chase,swarm,-2.53,1.57,3.90
538,3,advance,bruiser,2.67,-2.88,10.65
538,4,stalk,pouncer,4.57,-5.48,13.74
539,1,alert,swarm,-13.54,-6.17,11.98
539,2,chase,swarm,-2.62,1.60,3.89
539,3,advance,bruiser,2.63,-2.86,10.70
539,4,stalk,pouncer,4.51,-5.49,13.78
540,1,alert,swarm,-13.54,-6.17,11.98
540,2,chase,swarm,-2.66,1.61,3.88
540,3,advance,bruiser,2.62,-2.85,10.71
540,4,stalk,pouncer,4.49,-5.49,13.80
541,1,alert,swarm,-13.54,-6.17,11.99
541,2,chase,swarm,-2.80,1.64,3.86
541,3,advance,bruiser,2.58,-2.82,10.78
541,4,stalk,pouncer,4.40,-5.50,13.86
542,1,alert,swarm,-13.54,-6.17,11.99
542,2,chase,swarm,-2.84,1.65,3.86
542,3,advance,bruiser,2.56,-2.81,10.80
542,4,stalk,pouncer,4.38,-5.50,13.88
543,1,alert,swarm,-13.54,-6.17,12.00
543,2,chase,swarm,-2.96,1.66,3.84
543,3,advance,bruiser,2.53,-2.78,10.86
543,4,stalk,pouncer,4.30,-5.51,13.93
544,1,alert,swarm,-13.54,-6.17,12.00
544,2,chase,swarm,-3.00,1.67,3.84
544,3,advance,bruiser,2.51,-2.77,10.87
544,4,stalk,pouncer,4.28,-5.51,13.94
545,1,alert,swarm,-13.54,-6.17,12.01
545,2,chase,swarm,-3.11,1.67,3.83
545,3,advance,bruiser,2.48,-2.75,10.93
545,4,stalk,pouncer,4.21,-5.51,13.99
546,1,alert,swarm,-13.54,-6.17,12.02
546,2,chase,swarm,-3.15,1.67,3.83
546,3,advance,bruiser,2.47,-2.74,10.95
546,4,stalk,pouncer,4.19,-5.51,14.01
547,1,alert,swarm,-13.54,-6.17,12.03
547,2,chase,swarm,-3.24,1.67,3.83
547,3,advance,bruiser,2.44,-2.72,10.99
547,4,stalk,pouncer,4.13,-5.52,14.05
548,1,alert,swarm,-13.54,-6.17,12.03
548,2,chase,swarm,-3.28,1.67,3.83
548,3,advance,bruiser,2.43,-2.71,11.01
548,4,stalk,pouncer,4.11,-5.52,14.07
549,1,alert,swarm,-13.54,-6.17,12.04
549,2,chase,swarm,-3.39,1.67,3.83
549,3,advance,bruiser,2.39,-2.69,11.06
549,4,stalk,pouncer,4.04,-5.53,14.12
550,1,alert,swarm,-13.54,-6.17,12.04
550,2,chase,swarm,-3.42,1.67,3.83
550,3,advance,bruiser,2.38,-2.68,11.07
550,4,stalk,pouncer,4.02,-5.53,14.13
551,1,alert,swarm,-13.54,-6.17,12.05
551,2,chase,swarm,-3.53,1.66,3.84
551,3,advance,bruiser,2.35,-2.66,11.13
551,4,stalk,pouncer,3.96,-5.53,14.17
552,1,alert,swarm,-13.54,-6.17,12.06
552,2,chase,swarm,-3.56,1.65,3.84
552,3,advance,bruiser,2.34,-2.65,11.14
552,4,stalk,pouncer,3.94,-5.53,14.19
553,1,alert,swarm,-13.54,-6.17,12.07
553,2,chase,swarm,-3.70,1.64,3.86
553,3,advance,bruiser,2.29,-2.62,11.21
553,4,stalk,pouncer,3.85,-5.54,14.25
554,1,alert,swarm,-13.54,-6.17,12.08
554,2,chase,swarm,-3.73,1.63,3.86
554,3,advance,bruiser,2.28,-2.61,11.22
554,4,stalk,pouncer,3.83,-5.54,14.26
555,1,alert,swarm,-13.54,-6.17,12.09
555,2,chase,swarm,-3.82,1.62,3.87
555,3,advance,bruiser,2.25,-2.59,11.26
555,4,stalk,pouncer,3.78,-5.54,14.30
556,1,chase,swarm,-13.54,-6.17,12.09
556,2,chase,swarm,-3.85,1.62,3.88
556,3,advance,bruiser,2.25,-2.58,11.28
556,4,stalk,pouncer,3.76,-5.55,14.31
557,1,chase,swarm,-13.44,-6.15,12.04
557,2,chase,swarm,-3.94,1.61,3.89
557,3,advance,bruiser,2.21,-2.56,11.32
557,4,stalk,pouncer,3.70,-5.55,14.35
558,1,chase,swarm,-13.41,-6.15,12.02
558,2,chase,swarm,-3.97,1.61,3.90
558,3,advance,bruiser,2.21,-2.56,11.34
558,4,stalk,pouncer,3.68,-5.55,14.37
559,1,chase,swarm,-13.27,-6.12,11.95
559,2,chase,swarm,-4.12,1.59,3.92
559,3,advance,bruiser,2.16,-2.52,11.41
559,4,stalk,pouncer,3.59,-5.55,14.43
560,1,chase,swarm,-13.24,-6.12,11.93
560,2,chase,swarm,-4.14,1.58,3.93
560,3,advance,bruiser,2.15,-2.52,11.42
560,4,stalk,pouncer,3.58,-5.56,14.44
561,1,chase,swarm,-13.15,-6.10,11.89
561,2,chase,swarm,-4.23,1.57,3.95
561,3,advance,bruiser,2.12,-2.50,11.46
561,4,stalk,pouncer,3.52,-5.56,14.48
562,1,chase,swarm,-13.12,-6.09,11.87
562,2,chase,swarm,-4.26,1.57,3.95
562,3,advance,bruiser,2.11,-2.49,11.47
562,4,stalk,pouncer,3.50,-5.56,14.49
563,1,chase,swarm,-12.98,-6.05,11.79
563,2,chase,swarm,-4.41,1.55,3.98
563,3,advance,bruiser,2.07,-2.46,11.54
563,4,stalk,pouncer,3.41,-5.56,14.56
564,1,chase,swarm,-12.96,-6.04,11.78
564,2,chase,swarm,-4.44,1.55,3.99
564,3,advance,bruiser,2.06,-2.45,11.56
564,4,stalk,pouncer,3.40,-5.56,14.57
565,1,chase,swarm,-12.75,-5.96,11.66
565,2,chase,swarm,-4.65,1.53,4.04
565,3,advance,bruiser,1.99,-2.40,11.66
565,4,stalk,pouncer,3.39,-5.43,14.66
566,1,chase,swarm,-12.72,-5.95,11.64
566,2,chase,swarm,-4.68,1.53,4.04
566,3,advance,bruiser,1.98,-2.39,11.67
566,4,stalk,pouncer,3.39,-5.41,14.67
567,1,chase,swarm,-12.64,-5.91,11.59
567,2,chase,swarm,-4.78,1.52,4.06
567,3,advance,bruiser,1.95,-2.37,11.72
567,4,stalk,pouncer,3.39,-5.35,14.71
568,1,chase,swarm,-12.61,-5.90,11.58
568,2,chase,swarm,-4.80,1.52,4.07
568,3,advance,bruiser,1.94,-2.37,11.73
568,4,stalk,pouncer,3.39,-5.34,14.73
569,1,chase,swarm,-12.52,-5.85,11.52
569,2,chase,swarm,-4.91,1.52,4.09
569,3,advance,bruiser,1.91,-2.34,11.78
569,4,stalk,pouncer,3.38,-5.27,14.77
570,1,chase,swarm,-12.49,-5.84,11.50
570,2,chase,swarm,-4.94,1.52,4.10
570,3,advance,bruiser,1.90,-2.34,11.80
570,4,stalk,pouncer,3.38,-5.25,14.78
571,1,chase,swarm,-12.27,-5.66,11.32
571,2,chase,swarm,-5.23,1.52,4.15
571,3,advance,bruiser,1.81,-2.27,11.93
571,4,stalk,pouncer,3.37,-5.08,14.91
572,1,chase,swarm,-12.25,-5.64,11.31
572,2,chase,swarm,-5.25,1.53,4.16
572,3,advance,bruiser,1.80,-2.26,11.94
572,4,stalk,pouncer,3.37,-5.06,14.92
573,1,chase,swarm,-12.18,-5.57,11.24
573,2,chase,swarm,-5.35,1.54,4.17
573,3,advance,bruiser,1.77,-2.24,11.99
573,4,stalk,pouncer,3.37,-5.00,14.96
574,1,chase,swarm,-12.16,-5.55,11.22
574,2,chase,swarm,-5.38,1.54,4.18
574,3,advance,bruiser,1.76,-2.23,12.01
574,4,stalk,pouncer,3.36,-4.98,14.98
575,1,chase,swarm,-12.10,-5.48,11.16
575,2,chase,swarm,-5.48,1.55,4.19
575,3,advance,bruiser,1.73,-2.21,12.05
575,4,stalk,pouncer,3.36,-4.93,15.02
576,1,chase,swarm,-12.08,-5.45,11.14
576,2,chase,swarm,-5.51,1.56,4.19
576,3,advance,bruiser,1.72,-2.21,12.07
576,4,stalk,pouncer,3.36,-4.91,15.03
577,1,chase,swarm,-12.02,-5.36,11.06
577,2,chase,swarm,-5.62,1.58,4.21
577,3,advance,bruiser,1.69,-2.18,12.12
577,4,stalk,pouncer,3.35,-4.84,15.08
578,1,chase,swarm,-12.00,-5.34,11.05
578,2,chase,swarm,-5.64,1.58,4.21
578,3,advance,bruiser,1.68,-2.18,12.13
578,4,stalk,pouncer,3.35,-4.82,15.09
579,1,chase,swarm,-11.95,-5.23,10.96
579,2,chase,swarm,-5.76,1.61,4.22
579,3,advance,bruiser,1.64,-2.15,12.19
579,4,stalk,pouncer,3.35,-4.75,15.14
580,1,chase,swarm,-11.94,-5.21,10.95
580,2,chase,swarm,-5.78,1.62,4.22
580,3,advance,bruiser,1.64,-2.14,12.20
580,4,stalk,pouncer,3.35,-4.73,15.15
581,1,chase,swarm,-11.91,-5.11,10.88
581,2,chase,swarm,-5.88,1.65,4.23
581,3,advance,bruiser,1.60,-2.12,12.25
581,4,stalk,pouncer,3.34,-4.67,15.19
582,1,chase,swarm,-11.90,-5.08,10.86
582,2,chase,swarm,-5.91,1.65,4.23
582,3,advance,bruiser,1.59,-2.11,12.26
582,4,stalk,pouncer,3.34,-4.65,15.21
583,1,chase,swarm,-11.87,-4.98,10.79
583,2,chase,swarm,-6.01,1.69,4.23
583,3,advance,bruiser,1.56,-2.09,12.31
583,4,stalk,pouncer,3.33,-4.59,15.25
584,1,chase,swarm,-11.87,-4.95,10.77
584,2,chase,swarm,-6.03,1.70,4.23
584,3,advance,bruiser,1.55,-2.08,12.33
584,4,stalk,pouncer,3.33,-4.57,15.26
585,1,chase,swarm,-11.86,-4.84,10.70
585,2,chase,swarm,-6.13,1.75,4.23
585,3,advance,bruiser,1.52,-2.06,12.38
585,4,stalk,pouncer,3.33,-4.50,15.31
586,1,chase,swarm,-11.85,-4.82,10.68
586,2,chase,swarm,-6.15,1.76,4.23
586,3,advance,bruiser,1.51,-2.05,12.39
586,4,stalk,pouncer,3.33,-4.49,15.32
587,1,chase,swarm,-11.87,-4.60,10.55
587,2,chase,swarm,-6.34,1.88,4.21
587,3,advance,bruiser,1.44,-2.00,12.49
587,4,stalk,pouncer,3.31,-4.35,15.42
588,1,chase,swarm,-11.87,-4.57,10.54
588,2,chase,swarm,-6.36,1.90,4.21
588,3,advance,bruiser,1.43,-1.99,12.51
588,4,stalk,pouncer,3.31,-4.34,15.43
589,1,chase,swarm,-11.89,-4.46,10.48
589,2,chase,swarm,-6.45,1.97,4.19
589,3,advance,bruiser,1.40,-1.97,12.56
589,4,stalk,pouncer,3.30,-4.27,15.48
590,1,chase,swarm,-11.90,-4.44,10.47
590,2,chase,swarm,-6.47,1.99,4.19
590,3,advance,bruiser,1.39,-1.96,12.57
590,4,stalk,pouncer,3.30,-4.25,15.49
591,1,chase,swarm,-11.94,-4.29,10.39
591,2,chase,swarm,-6.57,2.10,4.17
591,3,advance,bruiser,1.35,-1.93,12.64
591,4,stalk,pouncer,3.29,-4.16,15.55
592,1,chase,swarm,-11.94,-4.26,10.38
592,2,chase,swarm,-6.59,2.12,4.16
592,3,advance,bruiser,1.34,-1.92,12.66
592,4,stalk,pouncer,3.29,-4.14,15.57
593,1,chase,swarm,-11.98,-4.16,10.33
593,2,chase,swarm,-6.65,2.21,4.14
593,3,advance,bruiser,1.30,-1.89,12.71
