frame,enemy,state,archetype,x,z,dist
2046,1,recover,swarm,-16.37,12.67,0.76
2046,2,recover,swarm,-14.77,11.97,1.23
2046,3,strike,bruiser,-15.80,11.35,0.68
2046,4,recover,pouncer,-18.01,10.63,2.44
2047,1,recover,swarm,-16.37,12.67,0.76
2047,2,recover,swarm,-14.77,11.97,1.23
2047,3,strike,bruiser,-15.86,11.45,0.57
2047,4,recover,pouncer,-18.01,10.63,2.44
2048,1,recover,swarm,-16.37,12.67,0.76
2048,2,recover,swarm,-14.77,11.97,1.23
2048,3,strike,bruiser,-15.87,11.47,0.54
2048,4,recover,pouncer,-18.01,10.63,2.44
2049,1,recover,swarm,-16.37,12.67,0.76
2049,2,recover,swarm,-14.77,11.97,1.23
2049,3,strike,bruiser,-15.93,11.56,0.44
2049,4,recover,pouncer,-18.01,10.63,2.44
2050,1,recover,swarm,-16.37,12.67,0.76
2050,2,recover,swarm,-14.77,11.97,1.23
2050,3,strike,bruiser,-15.94,11.59,0.42
2050,4,recover,pouncer,-18.01,10.63,2.44
2051,1,recover,swarm,-16.37,12.67,0.76
2051,2,recover,swarm,-14.77,11.97,1.23
2051,3,strike,bruiser,-15.98,11.66,0.34
2051,4,recover,pouncer,-18.01,10.63,2.44
2052,1,recover,swarm,-16.37,12.67,0.76
2052,2,chase,swarm,-14.77,11.97,1.23
2052,3,strike,bruiser,-16.00,11.68,0.32
2052,4,recover,pouncer,-18.01,10.63,2.44
2053,1,recover,swarm,-16.37,12.67,0.76
2053,2,windup,swarm,-14.77,11.97,1.23
2053,3,strike,bruiser,-16.06,11.80,0.21
2053,4,recover,pouncer,-18.01,10.63,2.44
2054,1,recover,swarm,-16.37,12.67,0.76
2054,2,windup,swarm,-14.77,11.97,1.23
2054,3,strike,bruiser,-16.07,11.82,0.19
2054,4,recover,pouncer,-18.01,10.63,2.44
2055,1,recover,swarm,-16.37,12.67,0.76
2055,2,windup,swarm,-14.77,11.97,1.23
2055,3,strike,bruiser,-16.15,11.96,0.16
2055,4,recover,pouncer,-18.01,10.63,2.44
2056,1,recover,swarm,-16.37,12.67,0.76
2056,2,windup,swarm,-14.77,11.97,1.23
2056,3,strike,bruiser,-16.16,11.94,0.17
2056,4,recover,pouncer,-18.01,10.63,2.44
2057,1,recover,swarm,-16.37,12.67,0.76
2057,2,windup,swarm,-14.77,11.97,1.23
2057,3,strike,bruiser,-16.21,11.86,0.25
2057,4,recover,pouncer,-18.01,10.63,2.44
2058,1,chase,swarm,-16.37,12.67,0.76
2058,2,windup,swarm,-14.77,11.97,1.23
2058,3,strike,bruiser,-16.23,11.86,0.27
2058,4,recover,pouncer,-18.01,10.63,2.44
2059,1,windup,swarm,-16.37,12.67,0.76
2059,2,windup,swarm,-14.77,11.97,1.23
2059,3,strike,bruiser,-16.30,11.86,0.33
2059,4,recover,pouncer,-18.01,10.63,2.44
2060,1,windup,swarm,-16.37,12.67,0.76
2060,2,windup,swarm,-14.77,11.97,1.23
2060,3,strike,bruiser,-16.39,11.85,0.42
2060,4,recover,pouncer,-18.01,10.63,2.44
2061,1,windup,swarm,-16.37,12.67,0.76
2061,2,windup,swarm,-14.77,11.97,1.23
2061,3,strike,bruiser,-16.46,11.84,0.49
2061,4,recover,pouncer,-18.01,10.63,2.44
2062,1,windup,swarm,-16.37,12.67,0.76
2062,2,windup,swarm,-14.77,11.97,1.23
2062,3,recover,bruiser,-16.55,11.84,0.57
2062,4,recover,pouncer,-18.01,10.63,2.44
2063,1,windup,swarm,-16.37,12.67,0.76
2063,2,windup,swarm,-14.77,11.97,1.23
2063,3,recover,bruiser,-16.55,11.84,0.57
2063,4,recover,pouncer,-18.01,10.63,2.44
2064,1,windup,swarm,-16.37,12.67,0.76
2064,2,windup,swarm,-14.77,11.97,1.23
2064,3,recover,bruiser,-16.55,11.84,0.57
2064,4,recover,pouncer,-18.01,10.63,2.44
2065,1,windup,swarm,-16.37,12.67,0.76
2065,2,windup,swarm,-14.77,11.97,1.23
2065,3,recover,bruiser,-16.55,11.84,0.57
2065,4,recover,pouncer,-18.01,10.63,2.44
2066,1,windup,swarm,-16.37,12.67,0.76
2066,2,windup,swarm,-14.77,11.97,1.23
2066,3,recover,bruiser,-16.55,11.84,0.57
2066,4,recover,pouncer,-18.01,10.63,2.44
2067,1,windup,swarm,-16.37,12.67,0.76
2067,2,windup,swarm,-14.77,11.97,1.23
2067,3,recover,bruiser,-16.55,11.84,0.57
2067,4,recover,pouncer,-18.01,10.63,2.44
2068,1,windup,swarm,-16.37,12.67,0.76
2068,2,windup,swarm,-14.77,11.97,1.23
2068,3,recover,bruiser,-16.55,11.84,0.57
2068,4,recover,pouncer,-18.01,10.63,2.44
2069,1,windup,swarm,-16.37,12.67,0.76
2069,2,strike,swarm,-14.77,11.97,1.23
2069,3,recover,bruiser,-16.55,11.84,0.57
2069,4,recover,pouncer,-18.01,10.63,2.44
2070,1,windup,swarm,-16.37,12.67,0.76
2070,2,strike,swarm,-14.87,11.98,1.13
2070,3,recover,bruiser,-16.55,11.84,0.57
2070,4,recover,pouncer,-18.01,10.63,2.44
2071,1,windup,swarm,-16.37,12.67,0.76
2071,2,strike,swarm,-14.97,11.98,1.03
2071,3,recover,bruiser,-16.55,11.84,0.57
2071,4,recover,pouncer,-18.01,10.63,2.44
2072,1,windup,swarm,-16.37,12.67,0.76
2072,2,strike,swarm,-15.07,11.98,0.93
2072,3,recover,bruiser,-16.55,11.84,0.57
2072,4,recover,pouncer,-18.01,10.63,2.44
2073,1,windup,swarm,-16.37,12.67,0.76
2073,2,strike,swarm,-15.17,11.98,0.83
2073,3,recover,bruiser,-16.55,11.84,0.57
2073,4,recover,pouncer,-18.01,10.63,2.44
2074,1,windup,swarm,-16.37,12.67,0.76
2074,2,strike,swarm,-15.27,11.99,0.73
2074,3,recover,bruiser,-16.55,11.84,0.57
2074,4,recover,pouncer,-18.01,10.63,2.44
2075,1,strike,swarm,-16.37,12.67,0.76
2075,2,strike,swarm,-15.37,11.99,0.63
2075,3,recover,bruiser,-16.55,11.84,0.57
2075,4,recover,pouncer,-18.01,10.63,2.44
2076,1,strike,swarm,-16.27,12.69,0.74
2076,2,strike,swarm,-15.47,11.98,0.53
2076,3,recover,bruiser,-16.55,11.84,0.57
2076,4,recover,pouncer,-18.01,10.63,2.44
2077,1,strike,swarm,-16.18,12.74,0.76
2077,2,strike,swarm,-15.54,11.91,0.47
2077,3,recover,bruiser,-16.55,11.84,0.57
2077,4,recover,pouncer,-18.01,10.63,2.44
2078,1,strike,swarm,-16.08,12.77,0.77
2078,2,strike,swarm,-15.57,11.81,0.47
2078,3,recover,bruiser,-16.55,11.84,0.57
2078,4,recover,pouncer,-18.01,10.63,2.44
2079,1,strike,swarm,-15.93,12.76,0.76
2079,2,strike,swarm,-15.63,11.67,0.49
2079,3,recover,bruiser,-16.55,11.84,0.57
2079,4,recover,pouncer,-18.01,10.63,2.44
2080,1,strike,swarm,-15.89,12.74,0.75
2080,2,strike,swarm,-15.65,11.63,0.51
2080,3,recover,bruiser,-16.55,11.84,0.57
2080,4,recover,pouncer,-18.01,10.63,2.44
2081,1,strike,swarm,-15.79,12.70,0.73
2081,2,strike,swarm,-15.69,11.53,0.56
2081,3,recover,bruiser,-16.55,11.84,0.57
2081,4,recover,pouncer,-18.01,10.63,2.44
2082,1,strike,swarm,-15.70,12.65,0.71
2082,2,strike,swarm,-15.74,11.44,0.62
2082,3,recover,bruiser,-16.55,11.84,0.57
2082,4,recover,pouncer,-18.01,10.63,2.44
2083,1,strike,swarm,-15.63,12.59,0.70
2083,2,recover,swarm,-15.78,11.36,0.67
2083,3,recover,bruiser,-16.55,11.84,0.57
2083,4,recover,pouncer,-18.01,10.63,2.44
2084,1,strike,swarm,-15.56,12.53,0.69
2084,2,recover,swarm,-15.78,11.36,0.67
2084,3,recover,bruiser,-16.55,11.84,0.57
2084,4,recover,pouncer,-18.01,10.63,2.44
2085,1,strike,swarm,-15.47,12.46,0.70
2085,2,recover,swarm,-15.78,11.36,0.67
2085,3,recover,bruiser,-16.55,11.84,0.57
2085,4,recover,pouncer,-18.01,10.63,2.44
2086,1,strike,swarm,-15.40,12.40,0.72
2086,2,recover,swarm,-15.78,11.36,0.67
2086,3,recover,bruiser,-16.55,11.84,0.57
2086,4,recover,pouncer,-18.01,10.63,2.44
2087,1,strike,swarm,-15.31,12.34,0.77
2087,2,recover,swarm,-15.78,11.36,0.67
2087,3,recover,bruiser,-16.55,11.84,0.57
2087,4,recover,pouncer,-18.01,10.63,2.44
2088,1,strike,swarm,-15.24,12.28,0.81
2088,2,recover,swarm,-15.78,11.36,0.67
2088,3,recover,bruiser,-16.55,11.84,0.57
2088,4,recover,pouncer,-18.01,10.63,2.44
2089,1,recover,swarm,-15.15,12.23,0.88
2089,2,recover,swarm,-15.78,11.36,0.67
2089,3,recover,bruiser,-16.55,11.84,0.57
2089,4,recover,pouncer,-18.01,10.63,2.44
2090,1,recover,swarm,-15.15,12.23,0.88
2090,2,recover,swarm,-15.78,11.36,0.67
2090,3,recover,bruiser,-16.55,11.84,0.57
2090,4,recover,pouncer,-18.01,10.63,2.44
2091,1,recover,swarm,-15.15,12.23,0.88
2091,2,recover,swarm,-15.78,11.36,0.67
2091,3,recover,bruiser,-16.55,11.84,0.57
2091,4,recover,pouncer,-18.01,10.63,2.44
2092,1,recover,swarm,-15.15,12.23,0.88
2092,2,recover,swarm,-15.78,11.36,0.67
2092,3,recover,bruiser,-16.55,11.84,0.57
2092,4,recover,pouncer,-18.01,10.63,2.44
2093,1,recover,swarm,-15.15,12.23,0.88
2093,2,recover,swarm,-15.78,11.36,0.67
2093,3,recover,bruiser,-16.55,11.84,0.57
2093,4,recover,pouncer,-18.01,10.63,2.44
2094,1,recover,swarm,-15.15,12.23,0.88
2094,2,recover,swarm,-15.78,11.36,0.67
2094,3,recover,bruiser,-16.55,11.84,0.57
2094,4,recover,pouncer,-18.01,10.63,2.44
2095,1,recover,swarm,-15.15,12.23,0.88
2095,2,recover,swarm,-15.78,11.36,0.67
2095,3,recover,bruiser,-16.55,11.84,0.57
2095,4,recover,pouncer,-18.01,10.63,2.44
2096,1,recover,swarm,-15.15,12.23,0.88
2096,2,recover,swarm,-15.78,11.36,0.67
2096,3,recover,bruiser,-16.55,11.84,0.57
2096,4,recover,pouncer,-18.01,10.63,2.44
2097,1,recover,swarm,-15.15,12.23,0.88
2097,2,recover,swarm,-15.78,11.36,0.67
2097,3,recover,bruiser,-16.55,11.84,0.57
2097,4,recover,pouncer,-18.01,10.63,2.44
2098,1,recover,swarm,-15.15,12.23,0.88
2098,2,recover,swarm,-15.78,11.36,0.67
2098,3,recover,bruiser,-16.55,11.84,0.57
2098,4,recover,pouncer,-18.01,10.63,2.44
2099,1,recover,swarm,-15.15,12.23,0.88
2099,2,recover,swarm,-15.78,11.36,0.67
2099,3,recover,bruiser,-16.55,11.84,0.57
2099,4,recover,pouncer,-18.01,10.63,2.44
2100,1,recover,swarm,-15.15,12.23,0.88
2100,2,recover,swarm,-15.78,11.36,0.67
2100,3,recover,bruiser,-16.55,11.84,0.57
2100,4,recover,pouncer,-18.01,10.63,2.44
2101,1,recover,swarm,-15.15,12.23,0.88
2101,2,recover,swarm,-15.78,11.36,0.67
2101,3,recover,bruiser,-16.55,11.84,0.57
2101,4,recover,pouncer,-18.01,10.63,2.44
2102,1,recover,swarm,-15.15,12.23,0.88
2102,2,recover,swarm,-15.78,11.36,0.67
2102,3,recover,bruiser,-16.55,11.84,0.57
2102,4,recover,pouncer,-18.01,10.63,2.44
2103,1,recover,swarm,-15.15,12.23,0.88
2103,2,recover,swarm,-15.78,11.36,0.67
2103,3,recover,bruiser,-16.55,11.84,0.57
2103,4,recover,pouncer,-18.01,10.63,2.44
2104,1,recover,swarm,-15.15,12.23,0.88
2104,2,recover,swarm,-15.78,11.36,0.67
2104,3,recover,bruiser,-16.55,11.84,0.57
2104,4,recover,pouncer,-18.01,10.63,2.44
2105,1,recover,swarm,-15.15,12.23,0.88
2105,2,recover,swarm,-15.78,11.36,0.67
2105,3,recover,bruiser,-16.55,11.84,0.57
2105,4,recover,pouncer,-18.01,10.63,2.44
2106,1,recover,swarm,-15.15,12.23,0.88
2106,2,recover,swarm,-15.78,11.36,0.67
2106,3,recover,bruiser,-16.55,11.84,0.57
2106,4,recover,pouncer,-18.01,10.63,2.44
2107,1,recover,swarm,-15.15,12.23,0.88
2107,2,recover,swarm,-15.78,11.36,0.67
2107,3,recover,bruiser,-16.55,11.84,0.57
2107,4,recover,pouncer,-18.01,10.63,2.44
2108,1,recover,swarm,-15.15,12.23,0.88
2108,2,recover,swarm,-15.78,11.36,0.67
2108,3,recover,bruiser,-16.55,11.84,0.57
2108,4,recover,pouncer,-18.01,10.63,2.44
2109,1,recover,swarm,-15.15,12.23,0.88
2109,2,recover,swarm,-15.78,11.36,0.67
2109,3,recover,bruiser,-16.55,11.84,0.57
2109,4,recover,pouncer,-18.01,10.63,2.44
2110,1,recover,swarm,-15.15,12.23,0.88
2110,2,recover,swarm,-15.78,11.36,0.67
2110,3,recover,bruiser,-16.55,11.84,0.57
2110,4,stalk,pouncer,-18.01,10.63,2.44
2111,1,recover,swarm,-15.15,12.23,0.88
2111,2,recover,swarm,-15.78,11.36,0.67
2111,3,recover,bruiser,-16.55,11.84,0.57
2111,4,crouch,pouncer,-18.01,10.58,2.46
2112,1,recover,swarm,-15.15,12.23,0.88
2112,2,recover,swarm,-15.78,11.36,0.67
2112,3,recover,bruiser,-16.55,11.84,0.57
2112,4,crouch,pouncer,-18.01,10.58,2.46
2113,1,recover,swarm,-15.15,12.23,0.88
2113,2,recover,swarm,-15.78,11.36,0.67
2113,3,recover,bruiser,-16.55,11.84,0.57
2113,4,crouch,pouncer,-18.01,10.58,2.46
2114,1,recover,swarm,-15.15,12.23,0.88
2114,2,recover,swarm,-15.78,11.36,0.67
2114,3,recover,bruiser,-16.55,11.84,0.57
2114,4,crouch,pouncer,-18.01,10.58,2.46
2115,1,recover,swarm,-15.15,12.23,0.88
2115,2,recover,swarm,-15.78,11.36,0.67
2115,3,recover,bruiser,-16.55,11.84,0.57
2115,4,crouch,pouncer,-18.01,10.58,2.46
2116,1,recover,swarm,-15.15,12.23,0.88
2116,2,recover,swarm,-15.78,11.36,0.67
2116,3,recover,bruiser,-16.55,11.84,0.57
2116,4,crouch,pouncer,-18.01,10.58,2.46
2117,1,recover,swarm,-15.15,12.23,0.88
2117,2,recover,swarm,-15.78,11.36,0.67
2117,3,recover,bruiser,-16.55,11.84,0.57
2117,4,crouch,pouncer,-18.01,10.58,2.46
2118,1,recover,swarm,-15.15,12.23,0.88
2118,2,recover,swarm,-15.78,11.36,0.67
2118,3,recover,bruiser,-16.55,11.84,0.57
2118,4,crouch,pouncer,-18.01,10.58,2.46
2119,1,recover,swarm,-15.15,12.23,0.88
2119,2,recover,swarm,-15.78,11.36,0.67
2119,3,recover,bruiser,-16.55,11.84,0.57
2119,4,crouch,pouncer,-18.01,10.58,2.46
2120,1,recover,swarm,-15.15,12.23,0.88
2120,2,recover,swarm,-15.78,11.36,0.67
2120,3,recover,bruiser,-16.55,11.84,0.57
2120,4,crouch,pouncer,-18.01,10.58,2.46
2121,1,recover,swarm,-15.15,12.23,0.88
2121,2,recover,swarm,-15.78,11.36,0.67
2121,3,recover,bruiser,-16.55,11.84,0.57
2121,4,crouch,pouncer,-18.01,10.58,2.46
2122,1,recover,swarm,-15.15,12.23,0.88
2122,2,recover,swarm,-15.78,11.36,0.67
2122,3,recover,bruiser,-16.55,11.84,0.57
2122,4,crouch,pouncer,-18.01,10.58,2.46
2123,1,recover,swarm,-15.15,12.23,0.88
2123,2,recover,swarm,-15.78,11.36,0.67
2123,3,recover,bruiser,-16.55,11.84,0.57
2123,4,crouch,pouncer,-18.01,10.58,2.46
2124,1,recover,swarm,-15.15,12.23,0.88
2124,2,recover,swarm,-15.78,11.36,0.67
2124,3,recover,bruiser,-16.55,11.84,0.57
2124,4,crouch,pouncer,-18.01,10.58,2.46
2125,1,recover,swarm,-15.15,12.23,0.88
2125,2,recover,swarm,-15.78,11.36,0.67
2125,3,recover,bruiser,-16.55,11.84,0.57
2125,4,crouch,pouncer,-18.01,10.58,2.46
2126,1,recover,swarm,-15.15,12.23,0.88
2126,2,chase,swarm,-15.78,11.36,0.67
2126,3,recover,bruiser,-16.55,11.84,0.57
2126,4,crouch,pouncer,-18.01,10.58,2.46
2127,1,recover,swarm,-15.15,12.23,0.88
2127,2,windup,swarm,-15.78,11.36,0.67
2127,3,recover,bruiser,-16.55,11.84,0.57
2127,4,crouch,pouncer,-18.01,10.58,2.46
2128,1,recover,swarm,-15.15,12.23,0.88
2128,2,windup,swarm,-15.78,11.36,0.67
2128,3,advance,bruiser,-16.55,11.84,0.57
2128,4,crouch,pouncer,-18.01,10.58,2.46
2129,1,recover,swarm,-15.15,12.23,0.88
2129,2,windup,swarm,-15.78,11.36,0.67
2129,3,windup,bruiser,-16.55,11.84,0.57
2129,4,crouch,pouncer,-18.01,10.58,2.46
2130,1,recover,swarm,-15.15,12.23,0.88
2130,2,windup,swarm,-15.78,11.36,0.67
2130,3,windup,bruiser,-16.55,11.84,0.57
2130,4,crouch,pouncer,-18.01,10.58,2.46
2131,1,chase,swarm,-15.15,12.23,0.88
2131,2,windup,swarm,-15.78,11.36,0.67
2131,3,windup,bruiser,-16.55,11.84,0.57
2131,4,crouch,pouncer,-18.01,10.58,2.46
2132,1,windup,swarm,-15.15,12.23,0.88
2132,2,windup,swarm,-15.78,11.36,0.67
2132,3,windup,bruiser,-16.55,11.84,0.57
2132,4,crouch,pouncer,-18.01,10.58,2.46
2133,1,windup,swarm,-15.15,12.23,0.88
2133,2,windup,swarm,-15.78,11.36,0.67
2133,3,windup,bruiser,-16.55,11.84,0.57
2133,4,crouch,pouncer,-18.01,10.58,2.46
2134,1,windup,swarm,-15.15,12.23,0.88
2134,2,windup,swarm,-15.78,11.36,0.67
2134,3,windup,bruiser,-16.55,11.84,0.57
2134,4,crouch,pouncer,-18.01,10.58,2.46
2135,1,windup,swarm,-15.15,12.23,0.88
2135,2,windup,swarm,-15.78,11.36,0.67
2135,3,windup,bruiser,-16.55,11.84,0.57
2135,4,crouch,pouncer,-18.01,10.58,2.46
2136,1,windup,swarm,-15.15,12.23,0.88
2136,2,windup,swarm,-15.78,11.36,0.67
2136,3,windup,bruiser,-16.55,11.84,0.57
2136,4,crouch,pouncer,-18.01,10.58,2.46
2137,1,windup,swarm,-15.15,12.23,0.88
2137,2,windup,swarm,-15.78,11.36,0.67
2137,3,windup,bruiser,-16.55,11.84,0.57
2137,4,crouch,pouncer,-18.01,10.58,2.46
2138,1,windup,swarm,-15.15,12.23,0.88
2138,2,windup,swarm,-15.78,11.36,0.67
2138,3,windup,bruiser,-16.55,11.84,0.57
2138,4,pounce,pouncer,-18.01,10.58,2.46
2139,1,windup,swarm,-15.15,12.23,0.88
2139,2,windup,swarm,-15.78,11.36,0.67
2139,3,windup,bruiser,-16.55,11.84,0.57
2139,4,pounce,pouncer,-17.70,10.80,2.08
2140,1,windup,swarm,-15.15,12.23,0.88
2140,2,windup,swarm,-15.78,11.36,0.67
2140,3,windup,bruiser,-16.55,11.84,0.57
2140,4,pounce,pouncer,-17.66,10.83,2.03
2141,1,windup,swarm,-15.15,12.23,0.88
2141,2,windup,swarm,-15.78,11.36,0.67
2141,3,windup,bruiser,-16.55,11.84,0.57
2141,4,pounce,pouncer,-17.34,11.06,1.64
2142,1,windup,swarm,-15.15,12.23,0.88
2142,2,strike,swarm,-15.78,11.36,0.67
2142,3,windup,bruiser,-16.55,11.84,0.57
2142,4,pounce,pouncer,-17.29,11.08,1.59
2143,1,windup,swarm,-15.15,12.23,0.88
2143,2,strike,swarm,-15.73,11.48,0.59
2143,3,windup,bruiser,-16.55,11.84,0.57
2143,4,pounce,pouncer,-17.12,11.17,1.40
2144,1,windup,swarm,-15.15,12.23,0.88
2144,2,strike,swarm,-15.74,11.50,0.56
2144,3,windup,bruiser,-16.55,11.84,0.57
2144,4,pounce,pouncer,-17.08,11.16,1.37
2145,1,windup,swarm,-15.15,12.23,0.88
2145,2,strike,swarm,-15.76,11.61,0.45
2145,3,windup,bruiser,-16.55,11.84,0.57
2145,4,pounce,pouncer,-16.92,11.10,1.29
2146,1,strike,swarm,-15.15,12.23,0.88
2146,2,strike,swarm,-15.75,11.64,0.44
2146,3,windup,bruiser,-16.55,11.84,0.57
2146,4,pounce,pouncer,-16.89,11.07,1.29
2147,1,strike,swarm,-15.24,12.33,0.83
2147,2,strike,swarm,-15.77,11.78,0.32
2147,3,windup,bruiser,-16.55,11.84,0.57
2147,4,pounce,pouncer,-16.72,10.95,1.27
2148,1,strike,swarm,-15.25,12.36,0.83
2148,2,strike,swarm,-15.76,11.80,0.31
2148,3,windup,bruiser,-16.55,11.84,0.57
2148,4,pounce,pouncer,-16.68,10.94,1.26
2149,1,strike,swarm,-15.27,12.41,0.84
2149,2,strike,swarm,-15.75,11.85,0.29
2149,3,windup,bruiser,-16.55,11.84,0.57
2149,4,pounce,pouncer,-16.60,10.91,1.25
2150,1,strike,swarm,-15.31,12.50,0.86
2150,2,strike,swarm,-15.77,11.96,0.24
2150,3,windup,bruiser,-16.55,11.84,0.57
2150,4,pounce,pouncer,-16.45,10.87,1.22
2151,1,strike,swarm,-15.34,12.60,0.89
2151,2,strike,swarm,-15.79,12.05,0.22
2151,3,windup,bruiser,-16.55,11.84,0.57
2151,4,pounce,pouncer,-16.31,10.85,1.19
2152,1,strike,swarm,-15.37,12.69,0.94
2152,2,strike,swarm,-15.82,12.15,0.23
2152,3,windup,bruiser,-16.55,11.84,0.57
2152,4,pounce,pouncer,-16.16,10.86,1.15
2153,1,strike,swarm,-15.40,12.80,1.00
2153,2,strike,swarm,-15.85,12.25,0.29
2153,3,windup,bruiser,-16.55,11.84,0.57
2153,4,pounce,pouncer,-15.99,10.88,1.12
2154,1,strike,swarm,-15.43,12.89,1.05
2154,2,strike,swarm,-15.89,12.34,0.35
2154,3,windup,bruiser,-16.55,11.84,0.57
2154,4,pounce,pouncer,-15.86,10.91,1.09
2155,1,strike,swarm,-15.46,12.98,1.12
2155,2,strike,swarm,-15.93,12.43,0.43
2155,3,windup,bruiser,-16.55,11.84,0.57
2155,4,pounce,pouncer,-15.72,10.96,1.07
2156,1,strike,swarm,-15.50,13.07,1.18
2156,2,strike,swarm,-15.98,12.51,0.51
2156,3,windup,bruiser,-16.55,11.84,0.57
2156,4,pounce,pouncer,-15.59,11.03,1.06
2157,1,strike,swarm,-15.54,13.18,1.27
2157,2,strike,swarm,-16.05,12.61,0.61
2157,3,windup,bruiser,-16.55,11.84,0.57
2157,4,pounce,pouncer,-15.43,11.12,1.05
2158,1,strike,swarm,-15.57,13.26,1.33
2158,2,recover,swarm,-16.10,12.67,0.68
2158,3,windup,bruiser,-16.55,11.84,0.57
2158,4,pounce,pouncer,-15.33,11.19,1.05
2159,1,strike,swarm,-15.63,13.35,1.40
2159,2,recover,swarm,-16.10,12.67,0.68
2159,3,windup,bruiser,-16.55,11.84,0.57
2159,4,recover,pouncer,-15.20,11.28,1.07
2160,1,strike,swarm,-15.68,13.42,1.46
2160,2,recover,swarm,-16.10,12.67,0.68
2160,3,windup,bruiser,-16.55,11.84,0.57
2160,4,recover,pouncer,-15.20,11.28,1.07
2161,1,recover,swarm,-15.76,13.49,1.51
2161,2,recover,swarm,-16.10,12.67,0.68
2161,3,windup,bruiser,-16.55,11.84,0.57
2161,4,recover,pouncer,-15.20,11.28,1.07
2162,1,recover,swarm,-15.76,13.49,1.51
2162,2,recover,swarm,-16.10,12.67,0.68
2162,3,windup,bruiser,-16.55,11.84,0.57
2162,4,recover,pouncer,-15.20,11.28,1.07
2163,1,recover,swarm,-15.76,13.49,1.51
2163,2,recover,swarm,-16.10,12.67,0.68
2163,3,windup,bruiser,-16.55,11.84,0.57
2163,4,recover,pouncer,-15.20,11.28,1.07
2164,1,recover,swarm,-15.76,13.49,1.51
2164,2,recover,swarm,-16.10,12.67,0.68
2164,3,windup,bruiser,-16.55,11.84,0.57
2164,4,recover,pouncer,-15.20,11.28,1.07
2165,1,recover,swarm,-15.76,13.49,1.51
2165,2,recover,swarm,-16.10,12.67,0.68
2165,3,windup,bruiser,-16.55,11.84,0.57
2165,4,recover,pouncer,-15.20,11.28,1.07
2166,1,recover,swarm,-15.76,13.49,1.51
2166,2,recover,swarm,-16.10,12.67,0.68
2166,3,windup,bruiser,-16.55,11.84,0.57
2166,4,recover,pouncer,-15.20,11.28,1.07
2167,1,recover,swarm,-15.76,13.49,1.51
2167,2,recover,swarm,-16.10,12.67,0.68
2167,3,windup,bruiser,-16.55,11.84,0.57
2167,4,recover,pouncer,-15.20,11.28,1.07
2168,1,recover,swarm,-15.76,13.49,1.51
2168,2,recover,swarm,-16.10,12.67,0.68
2168,3,strike,bruiser,-16.55,11.84,0.57
2168,4,recover,pouncer,-15.20,11.28,1.07
2169,1,recover,swarm,-15.76,13.49,1.51
2169,2,recover,swarm,-16.10,12.67,0.68
2169,3,strike,bruiser,-16.48,11.80,0.52
2169,4,recover,pouncer,-15.20,11.28,1.07
2170,1,recover,swarm,-15.76,13.49,1.51
2170,2,recover,swarm,-16.10,12.67,0.68
2170,3,strike,bruiser,-16.40,11.76,0.47
2170,4,recover,pouncer,-15.20,11.28,1.07
2171,1,recover,swarm,-15.76,13.49,1.51
2171,2,recover,swarm,-16.10,12.67,0.68
2171,3,strike,bruiser,-16.33,11.73,0.43
2171,4,recover,pouncer,-15.20,11.28,1.07
2172,1,recover,swarm,-15.76,13.49,1.51
2172,2,recover,swarm,-16.10,12.67,0.68
2172,3,strike,bruiser,-16.25,11.69,0.40
2172,4,recover,pouncer,-15.20,11.28,1.07
2173,1,recover,swarm,-15.76,13.49,1.51
2173,2,recover,swarm,-16.10,12.67,0.68
2173,3,strike,bruiser,-16.17,11.66,0.38
2173,4,recover,pouncer,-15.20,11.28,1.07
2174,1,recover,swarm,-15.76,13.49,1.51
2174,2,recover,swarm,-16.10,12.67,0.68
2174,3,strike,bruiser,-16.09,11.64,0.37
2174,4,recover,pouncer,-15.20,11.28,1.07
2175,1,recover,swarm,-15.76,13.49,1.51
2175,2,recover,swarm,-16.10,12.67,0.68
2175,3,strike,bruiser,-16.01,11.64,0.36
2175,4,recover,pouncer,-15.20,11.28,1.07
2176,1,recover,swarm,-15.76,13.49,1.51
2176,2,recover,swarm,-16.10,12.67,0.68
2176,3,strike,bruiser,-15.93,11.67,0.34
2176,4,recover,pouncer,-15.20,11.28,1.07
2177,1,recover,swarm,-15.76,13.49,1.51
2177,2,recover,swarm,-16.10,12.67,0.68
2177,3,strike,bruiser,-15.78,11.78,0.31
2177,4,recover,pouncer,-15.20,11.28,1.07
2178,1,recover,swarm,-15.76,13.49,1.51
2178,2,recover,swarm,-16.10,12.67,0.68
2178,3,strike,bruiser,-15.77,11.79,0.31
2178,4,recover,pouncer,-15.20,11.28,1.07
2179,1,recover,swarm,-15.76,13.49,1.51
2179,2,recover,swarm,-16.10,12.67,0.68
2179,3,strike,bruiser,-15.56,11.95,0.44
2179,4,recover,pouncer,-15.20,11.28,1.07
2180,1,recover,swarm,-15.76,13.49,1.51
2180,2,recover,swarm,-16.10,12.67,0.68
2180,3,strike,bruiser,-15.54,11.97,0.46
2180,4,recover,pouncer,-15.20,11.28,1.07
2181,1,recover,swarm,-15.76,13.49,1.51
2181,2,recover,swarm,-16.10,12.67,0.68
2181,3,strike,bruiser,-15.42,12.04,0.58
2181,4,recover,pouncer,-15.20,11.28,1.07
2182,1,recover,swarm,-15.76,13.49,1.51
2182,2,recover,swarm,-16.10,12.67,0.68
