frame,enemy,state,archetype,x,z,dist
2195,3,recover,bruiser,-16.10,11.76,0.26
2195,4,recover,pouncer,-14.06,11.26,2.07
2196,1,recover,swarm,-15.20,11.55,0.92
2196,2,windup,swarm,-15.33,12.76,1.02
2196,3,recover,bruiser,-16.10,11.76,0.26
2196,4,recover,pouncer,-14.06,11.26,2.07
2197,1,recover,swarm,-15.20,11.55,0.92
2197,2,windup,swarm,-15.33,12.76,1.02
2197,3,recover,bruiser,-16.10,11.76,0.26
2197,4,recover,pouncer,-14.06,11.26,2.07
2198,1,recover,swarm,-15.20,11.55,0.92
2198,2,windup,swarm,-15.33,12.76,1.02
2198,3,recover,bruiser,-16.10,11.76,0.26
2198,4,recover,pouncer,-14.06,11.26,2.07
2199,1,recover,swarm,-15.20,11.55,0.92
2199,2,windup,swarm,-15.33,12.76,1.02
2199,3,recover,bruiser,-16.10,11.76,0.26
2199,4,recover,pouncer,-14.06,11.26,2.07
2200,1,recover,swarm,-15.20,11.55,0.92
2200,2,windup,swarm,-15.33,12.76,1.02
2200,3,recover,bruiser,-16.10,11.76,0.26
2200,4,recover,pouncer,-14.06,11.26,2.07
2201,1,recover,swarm,-15.20,11.55,0.92
2201,2,windup,swarm,-15.33,12.76,1.02
2201,3,recover,bruiser,-16.10,11.76,0.26
2201,4,recover,pouncer,-14.06,11.26,2.07
2202,1,recover,swarm,-15.20,11.55,0.92
2202,2,windup,swarm,-15.33,12.76,1.02
2202,3,recover,bruiser,-16.10,11.76,0.26
2202,4,recover,pouncer,-14.06,11.26,2.07
2203,1,recover,swarm,-15.20,11.55,0.92
2203,2,strike,swarm,-15.33,12.76,1.02
2203,3,recover,bruiser,-16.10,11.76,0.26
2203,4,recover,pouncer,-14.06,11.26,2.07
2204,1,recover,swarm,-15.20,11.55,0.92
2204,2,strike,swarm,-15.35,12.74,0.98
2204,3,recover,bruiser,-16.10,11.76,0.26
2204,4,recover,pouncer,-14.06,11.26,2.07
2205,1,recover,swarm,-15.20,11.55,0.92
2205,2,strike,swarm,-15.44,12.67,0.88
2205,3,recover,bruiser,-16.10,11.76,0.26
2205,4,recover,pouncer,-14.06,11.26,2.07
2206,1,recover,swarm,-15.20,11.55,0.92
2206,2,strike,swarm,-15.48,12.66,0.84
2206,3,recover,bruiser,-16.10,11.76,0.26
2206,4,recover,pouncer,-14.06,11.26,2.07
2207,1,recover,swarm,-15.20,11.55,0.92
2207,2,strike,swarm,-15.64,12.62,0.72
2207,3,recover,bruiser,-16.10,11.76,0.26
2207,4,recover,pouncer,-14.06,11.26,2.07
2208,1,recover,swarm,-15.20,11.55,0.92
2208,2,strike,swarm,-15.68,12.63,0.71
2208,3,recover,bruiser,-16.10,11.76,0.26
2208,4,recover,pouncer,-14.06,11.26,2.07
2209,1,recover,swarm,-15.20,11.55,0.92
2209,2,strike,swarm,-15.84,12.65,0.67
2209,3,recover,bruiser,-16.10,11.76,0.26
2209,4,recover,pouncer,-14.06,11.26,2.07
2210,1,recover,swarm,-15.20,11.55,0.92
2210,2,strike,swarm,-15.88,12.65,0.66
2210,3,recover,bruiser,-16.10,11.76,0.26
2210,4,recover,pouncer,-14.06,11.26,2.07
2211,1,recover,swarm,-15.20,11.55,0.92
2211,2,strike,swarm,-16.02,12.65,0.65
2211,3,recover,bruiser,-16.10,11.76,0.26
2211,4,recover,pouncer,-14.06,11.26,2.07
2212,1,recover,swarm,-15.20,11.55,0.92
2212,2,strike,swarm,-16.06,12.65,0.66
2212,3,recover,bruiser,-16.10,11.76,0.26
2212,4,recover,pouncer,-14.06,11.26,2.07
2213,1,recover,swarm,-15.20,11.55,0.92
2213,2,strike,swarm,-16.18,12.67,0.69
2213,3,recover,bruiser,-16.10,11.76,0.26
2213,4,recover,pouncer,-14.06,11.26,2.07
2214,1,recover,swarm,-15.20,11.55,0.92
2214,2,strike,swarm,-16.22,12.67,0.71
2214,3,recover,bruiser,-16.10,11.76,0.26
2214,4,recover,pouncer,-14.06,11.26,2.07
2215,1,recover,swarm,-15.20,11.55,0.92
2215,2,strike,swarm,-16.36,12.67,0.77
2215,3,recover,bruiser,-16.10,11.76,0.26
2215,4,recover,pouncer,-14.06,11.26,2.07
2216,1,recover,swarm,-15.20,11.55,0.92
2216,2,strike,swarm,-16.40,12.67,0.78
2216,3,recover,bruiser,-16.10,11.76,0.26
2216,4,recover,pouncer,-14.06,11.26,2.07
2217,1,recover,swarm,-15.20,11.55,0.92
2217,2,strike,swarm,-16.54,12.65,0.85
2217,3,recover,bruiser,-16.10,11.76,0.26
2217,4,recover,pouncer,-14.06,11.26,2.07
2218,1,recover,swarm,-15.20,11.55,0.92
2218,2,recover,swarm,-16.58,12.64,0.87
2218,3,recover,bruiser,-16.10,11.76,0.26
2218,4,recover,pouncer,-14.06,11.26,2.07
2219,1,recover,swarm,-15.20,11.55,0.92
2219,2,recover,swarm,-16.58,12.64,0.87
2219,3,recover,bruiser,-16.10,11.76,0.26
2219,4,recover,pouncer,-14.06,11.26,2.07
2220,1,recover,swarm,-15.20,11.55,0.92
2220,2,recover,swarm,-16.58,12.64,0.87
2220,3,recover,bruiser,-16.10,11.76,0.26
2220,4,recover,pouncer,-14.06,11.26,2.07
2221,1,recover,swarm,-15.20,11.55,0.92
2221,2,recover,swarm,-16.58,12.64,0.87
2221,3,recover,bruiser,-16.10,11.76,0.26
2221,4,recover,pouncer,-14.06,11.26,2.07
2222,1,chase,swarm,-15.20,11.55,0.92
2222,2,recover,swarm,-16.58,12.64,0.87
2222,3,recover,bruiser,-16.10,11.76,0.26
2222,4,stalk,pouncer,-14.06,11.26,2.07
2223,1,windup,swarm,-15.20,11.55,0.92
2223,2,recover,swarm,-16.58,12.64,0.87
2223,3,recover,bruiser,-16.10,11.76,0.26
2223,4,crouch,pouncer,-14.00,11.29,2.12
2224,1,windup,swarm,-15.20,11.55,0.92
2224,2,recover,swarm,-16.58,12.64,0.87
2224,3,recover,bruiser,-16.10,11.76,0.26
2224,4,crouch,pouncer,-14.00,11.29,2.12
2225,1,windup,swarm,-15.20,11.55,0.92
2225,2,recover,swarm,-16.58,12.64,0.87
2225,3,recover,bruiser,-16.10,11.76,0.26
2225,4,crouch,pouncer,-14.00,11.29,2.12
2226,1,windup,swarm,-15.20,11.55,0.92
2226,2,recover,swarm,-16.58,12.64,0.87
2226,3,recover,bruiser,-16.10,11.76,0.26
2226,4,crouch,pouncer,-14.00,11.29,2.12
2227,1,windup,swarm,-15.20,11.55,0.92
2227,2,recover,swarm,-16.58,12.64,0.87
2227,3,recover,bruiser,-16.10,11.76,0.26
2227,4,crouch,pouncer,-14.00,11.29,2.12
2228,1,windup,swarm,-15.20,11.55,0.92
2228,2,recover,swarm,-16.58,12.64,0.87
2228,3,recover,bruiser,-16.10,11.76,0.26
2228,4,crouch,pouncer,-14.00,11.29,2.12
2229,1,windup,swarm,-15.20,11.55,0.92
2229,2,recover,swarm,-16.58,12.64,0.87
2229,3,recover,bruiser,-16.10,11.76,0.26
2229,4,crouch,pouncer,-14.00,11.29,2.12
2230,1,windup,swarm,-15.20,11.55,0.92
2230,2,recover,swarm,-16.58,12.64,0.87
2230,3,recover,bruiser,-16.10,11.76,0.26
2230,4,crouch,pouncer,-14.00,11.29,2.12
2231,1,windup,swarm,-15.20,11.55,0.92
2231,2,recover,swarm,-16.58,12.64,0.87
2231,3,recover,bruiser,-16.10,11.76,0.26
2231,4,crouch,pouncer,-14.00,11.29,2.12
2232,1,windup,swarm,-15.20,11.55,0.92
2232,2,recover,swarm,-16.58,12.64,0.87
2232,3,recover,bruiser,-16.10,11.76,0.26
2232,4,crouch,pouncer,-14.00,11.29,2.12
2233,1,windup,swarm,-15.20,11.55,0.92
2233,2,recover,swarm,-16.58,12.64,0.87
2233,3,recover,bruiser,-16.10,11.76,0.26
2233,4,crouch,pouncer,-14.00,11.29,2.12
2234,1,windup,swarm,-15.20,11.55,0.92
2234,2,recover,swarm,-16.58,12.64,0.87
2234,3,recover,bruiser,-16.10,11.76,0.26
2234,4,crouch,pouncer,-14.00,11.29,2.12
2235,1,windup,swarm,-15.20,11.55,0.92
2235,2,recover,swarm,-16.58,12.64,0.87
2235,3,recover,bruiser,-16.10,11.76,0.26
2235,4,crouch,pouncer,-14.00,11.29,2.12
2236,1,windup,swarm,-15.20,11.55,0.92
2236,2,recover,swarm,-16.58,12.64,0.87
2236,3,recover,bruiser,-16.10,11.76,0.26
2236,4,crouch,pouncer,-14.00,11.29,2.12
2237,1,windup,swarm,-15.20,11.55,0.92
2237,2,recover,swarm,-16.58,12.64,0.87
2237,3,recover,bruiser,-16.10,11.76,0.26
2237,4,crouch,pouncer,-14.00,11.29,2.12
2238,1,windup,swarm,-15.20,11.55,0.92
2238,2,recover,swarm,-16.58,12.64,0.87
2238,3,advance,bruiser,-16.10,11.76,0.26
2238,4,crouch,pouncer,-14.00,11.29,2.12
2239,1,windup,swarm,-15.20,11.55,0.92
2239,2,recover,swarm,-16.58,12.64,0.87
2239,3,windup,bruiser,-16.10,11.76,0.26
2239,4,crouch,pouncer,-14.00,11.29,2.12
2240,1,strike,swarm,-15.20,11.55,0.92
2240,2,recover,swarm,-16.58,12.64,0.87
2240,3,windup,bruiser,-16.10,11.76,0.26
2240,4,crouch,pouncer,-14.00,11.29,2.12
2241,1,strike,swarm,-15.22,11.57,0.88
2241,2,recover,swarm,-16.58,12.64,0.87
2241,3,windup,bruiser,-16.10,11.76,0.26
2241,4,crouch,pouncer,-14.00,11.29,2.12
2242,1,strike,swarm,-15.27,11.68,0.79
2242,2,recover,swarm,-16.58,12.64,0.87
2242,3,windup,bruiser,-16.10,11.76,0.26
2242,4,crouch,pouncer,-14.00,11.29,2.12
2243,1,strike,swarm,-15.26,11.76,0.77
2243,2,recover,swarm,-16.58,12.64,0.87
2243,3,windup,bruiser,-16.10,11.76,0.26
2243,4,crouch,pouncer,-14.00,11.29,2.12
2244,1,strike,swarm,-15.25,11.86,0.76
2244,2,recover,swarm,-16.58,12.64,0.87
2244,3,windup,bruiser,-16.10,11.76,0.26
2244,4,crouch,pouncer,-14.00,11.29,2.12
2245,1,strike,swarm,-15.25,11.96,0.75
2245,2,recover,swarm,-16.58,12.64,0.87
2245,3,windup,bruiser,-16.10,11.76,0.26
2245,4,crouch,pouncer,-14.00,11.29,2.12
2246,1,strike,swarm,-15.25,12.07,0.75
2246,2,recover,swarm,-16.58,12.64,0.87
2246,3,windup,bruiser,-16.10,11.76,0.26
2246,4,crouch,pouncer,-14.00,11.29,2.12
2247,1,strike,swarm,-15.27,12.16,0.75
2247,2,recover,swarm,-16.58,12.64,0.87
2247,3,windup,bruiser,-16.10,11.76,0.26
2247,4,crouch,pouncer,-14.00,11.29,2.12
2248,1,strike,swarm,-15.29,12.26,0.75
2248,2,recover,swarm,-16.58,12.64,0.87
2248,3,windup,bruiser,-16.10,11.76,0.26
2248,4,crouch,pouncer,-14.00,11.29,2.12
2249,1,strike,swarm,-15.32,12.35,0.76
2249,2,recover,swarm,-16.58,12.64,0.87
2249,3,windup,bruiser,-16.10,11.76,0.26
2249,4,crouch,pouncer,-14.00,11.29,2.12
2250,1,strike,swarm,-15.36,12.45,0.78
2250,2,recover,swarm,-16.58,12.64,0.87
2250,3,windup,bruiser,-16.10,11.76,0.26
2250,4,crouch,pouncer,-14.00,11.29,2.12
2251,1,strike,swarm,-15.39,12.54,0.81
2251,2,recover,swarm,-16.58,12.64,0.87
2251,3,windup,bruiser,-16.10,11.76,0.26
2251,4,crouch,pouncer,-14.00,11.29,2.12
2252,1,strike,swarm,-15.43,12.63,0.85
2252,2,recover,swarm,-16.58,12.64,0.87
2252,3,windup,bruiser,-16.10,11.76,0.26
2252,4,pounce,pouncer,-14.00,11.29,2.12
2253,1,strike,swarm,-15.46,12.72,0.90
2253,2,recover,swarm,-16.58,12.64,0.87
2253,3,windup,bruiser,-16.10,11.76,0.26
2253,4,pounce,pouncer,-14.13,11.34,1.97
2254,1,recover,swarm,-15.51,12.82,0.96
2254,2,recover,swarm,-16.58,12.64,0.87
2254,3,windup,bruiser,-16.10,11.76,0.26
2254,4,pounce,pouncer,-14.29,11.39,1.81
2255,1,recover,swarm,-15.51,12.82,0.96
2255,2,recover,swarm,-16.58,12.64,0.87
2255,3,windup,bruiser,-16.10,11.76,0.26
2255,4,pounce,pouncer,-14.49,11.46,1.60
2256,1,recover,swarm,-15.51,12.82,0.96
2256,2,recover,swarm,-16.58,12.64,0.87
2256,3,windup,bruiser,-16.10,11.76,0.26
2256,4,pounce,pouncer,-14.70,11.54,1.37
2257,1,recover,swarm,-15.51,12.82,0.96
2257,2,recover,swarm,-16.58,12.64,0.87
2257,3,windup,bruiser,-16.10,11.76,0.26
2257,4,pounce,pouncer,-14.74,11.55,1.33
2258,1,recover,swarm,-15.51,12.82,0.96
2258,2,recover,swarm,-16.58,12.64,0.87
2258,3,windup,bruiser,-16.10,11.76,0.26
2258,4,pounce,pouncer,-15.02,11.65,1.04
2259,1,recover,swarm,-15.51,12.82,0.96
2259,2,recover,swarm,-16.58,12.64,0.87
2259,3,windup,bruiser,-16.10,11.76,0.26
2259,4,pounce,pouncer,-15.06,11.67,0.99
2260,1,recover,swarm,-15.51,12.82,0.96
2260,2,recover,swarm,-16.58,12.64,0.87
2260,3,windup,bruiser,-16.10,11.76,0.26
2260,4,pounce,pouncer,-15.29,11.77,0.74
2261,1,recover,swarm,-15.51,12.82,0.96
2261,2,chase,swarm,-16.58,12.64,0.87
2261,3,windup,bruiser,-16.10,11.76,0.26
2261,4,pounce,pouncer,-15.25,11.74,0.79
2262,1,recover,swarm,-15.51,12.82,0.96
2262,2,windup,swarm,-16.58,12.64,0.87
2262,3,windup,bruiser,-16.10,11.76,0.26
2262,4,pounce,pouncer,-15.08,11.54,1.02
2263,1,recover,swarm,-15.51,12.82,0.96
2263,2,windup,swarm,-16.58,12.64,0.87
2263,3,windup,bruiser,-16.10,11.76,0.26
2263,4,pounce,pouncer,-15.12,11.56,0.98
2264,1,recover,swarm,-15.51,12.82,0.96
2264,2,windup,swarm,-16.58,12.64,0.87
2264,3,windup,bruiser,-16.10,11.76,0.26
2264,4,pounce,pouncer,-15.34,11.69,0.72
2265,1,recover,swarm,-15.51,12.82,0.96
2265,2,windup,swarm,-16.58,12.64,0.87
2265,3,windup,bruiser,-16.10,11.76,0.26
2265,4,pounce,pouncer,-15.29,11.68,0.77
2266,1,recover,swarm,-15.51,12.82,0.96
2266,2,windup,swarm,-16.58,12.64,0.87
2266,3,windup,bruiser,-16.10,11.76,0.26
2266,4,pounce,pouncer,-15.00,11.56,1.08
2267,1,recover,swarm,-15.51,12.82,0.96
2267,2,windup,swarm,-16.58,12.64,0.87
2267,3,windup,bruiser,-16.10,11.76,0.26
2267,4,pounce,pouncer,-15.08,11.59,1.00
2268,1,recover,swarm,-15.51,12.82,0.96
2268,2,windup,swarm,-16.58,12.64,0.87
2268,3,windup,bruiser,-16.10,11.76,0.26
2268,4,pounce,pouncer,-15.41,11.78,0.63
2269,1,recover,swarm,-15.51,12.82,0.96
2269,2,windup,swarm,-16.58,12.64,0.87
2269,3,windup,bruiser,-16.10,11.76,0.26
2269,4,pounce,pouncer,-15.10,11.65,0.96
2270,1,recover,swarm,-15.51,12.82,0.96
2270,2,windup,swarm,-16.58,12.64,0.87
2270,3,windup,bruiser,-16.10,11.76,0.26
2270,4,recover,pouncer,-15.15,11.67,0.91
2271,1,recover,swarm,-15.51,12.82,0.96
2271,2,windup,swarm,-16.58,12.64,0.87
2271,3,windup,bruiser,-16.10,11.76,0.26
2271,4,recover,pouncer,-15.15,11.67,0.91
2272,1,recover,swarm,-15.51,12.82,0.96
2272,2,windup,swarm,-16.58,12.64,0.87
2272,3,windup,bruiser,-16.10,11.76,0.26
2272,4,recover,pouncer,-15.15,11.67,0.91
2273,1,recover,swarm,-15.51,12.82,0.96
2273,2,windup,swarm,-16.58,12.64,0.87
2273,3,windup,bruiser,-16.10,11.76,0.26
2273,4,recover,pouncer,-15.15,11.67,0.91
2274,1,recover,swarm,-15.51,12.82,0.96
2274,2,strike,swarm,-16.58,12.64,0.87
2274,3,strike,bruiser,-16.10,11.76,0.26
2274,4,recover,pouncer,-15.15,11.67,0.91
2275,1,recover,swarm,-15.51,12.82,0.96
2275,2,strike,swarm,-16.59,12.54,0.81
2275,3,strike,bruiser,-16.12,11.85,0.20
2275,4,recover,pouncer,-15.15,11.67,0.91
2276,1,recover,swarm,-15.51,12.82,0.96
2276,2,strike,swarm,-16.63,12.53,0.83
2276,3,strike,bruiser,-16.09,11.85,0.18
2276,4,recover,pouncer,-15.15,11.67,0.91
2277,1,recover,swarm,-15.51,12.82,0.96
2277,2,strike,swarm,-16.86,12.31,0.92
2277,3,strike,bruiser,-15.88,12.00,0.12
2277,4,recover,pouncer,-15.15,11.67,0.91
2278,1,recover,swarm,-15.51,12.82,0.96
2278,2,strike,swarm,-16.85,12.27,0.89
2278,3,strike,bruiser,-15.90,12.03,0.10
2278,4,recover,pouncer,-15.15,11.67,0.91
2279,1,recover,swarm,-15.51,12.82,0.96
2279,2,strike,swarm,-16.83,12.10,0.85
2279,3,strike,bruiser,-15.95,12.16,0.16
2279,4,recover,pouncer,-15.15,11.67,0.91
2280,1,recover,swarm,-15.51,12.82,0.96
2280,2,strike,swarm,-16.84,12.06,0.85
2280,3,strike,bruiser,-15.95,12.20,0.21
2280,4,recover,pouncer,-15.15,11.67,0.91
2281,1,recover,swarm,-15.51,12.82,0.96
2281,2,strike,swarm,-16.86,11.93,0.87
2281,3,strike,bruiser,-15.95,12.31,0.31
2281,4,recover,pouncer,-15.15,11.67,0.91
2282,1,recover,swarm,-15.51,12.82,0.96
2282,2,strike,swarm,-16.86,11.88,0.87
2282,3,strike,bruiser,-15.97,12.34,0.34
2282,4,recover,pouncer,-15.15,11.67,0.91
2283,1,recover,swarm,-15.51,12.82,0.96
2283,2,strike,swarm,-16.83,11.71,0.89
2283,3,strike,bruiser,-16.04,12.47,0.47
2283,4,recover,pouncer,-15.15,11.67,0.91
2284,1,recover,swarm,-15.51,12.82,0.96
2284,2,strike,swarm,-16.82,11.67,0.89
2284,3,strike,bruiser,-16.06,12.49,0.50
2284,4,recover,pouncer,-15.15,11.67,0.91
2285,1,recover,swarm,-15.51,12.82,0.96
2285,2,strike,swarm,-16.72,11.43,0.92
2285,3,strike,bruiser,-16.21,12.65,0.69
2285,4,recover,pouncer,-15.15,11.67,0.91
2286,1,recover,swarm,-15.51,12.82,0.96
2286,2,recover,swarm,-16.69,11.40,0.92
2286,3,strike,bruiser,-16.24,12.67,0.72
2286,4,recover,pouncer,-15.15,11.67,0.91
2287,1,recover,swarm,-15.51,12.82,0.96
2287,2,recover,swarm,-16.69,11.40,0.92
2287,3,strike,bruiser,-16.35,12.78,0.86
2287,4,recover,pouncer,-15.15,11.67,0.91
2288,1,recover,swarm,-15.51,12.82,0.96
2288,2,recover,swarm,-16.69,11.40,0.92
2288,3,strike,bruiser,-16.37,12.81,0.90
2288,4,recover,pouncer,-15.15,11.67,0.91
2289,1,recover,swarm,-15.51,12.82,0.96
2289,2,recover,swarm,-16.69,11.40,0.92
2289,3,strike,bruiser,-16.43,12.94,1.04
2289,4,recover,pouncer,-15.15,11.67,0.91
2290,1,chase,swarm,-15.51,12.82,0.96
2290,2,recover,swarm,-16.69,11.40,0.92
2290,3,recover,bruiser,-16.44,12.97,1.07
2290,4,recover,pouncer,-15.15,11.67,0.91
2291,1,windup,swarm,-15.51,12.82,0.96
2291,2,recover,swarm,-16.69,11.40,0.92
2291,3,recover,bruiser,-16.44,12.97,1.07
2291,4,recover,pouncer,-15.15,11.67,0.91
2292,1,windup,swarm,-15.51,12.82,0.96
2292,2,recover,swarm,-16.69,11.40,0.92
2292,3,recover,bruiser,-16.44,12.97,1.07
2292,4,recover,pouncer,-15.15,11.67,0.91
2293,1,windup,swarm,-15.51,12.82,0.96
2293,2,recover,swarm,-16.69,11.40,0.92
2293,3,recover,bruiser,-16.44,12.97,1.07
2293,4,recover,pouncer,-15.15,11.67,0.91
2294,1,windup,swarm,-15.51,12.82,0.96
2294,2,recover,swarm,-16.69,11.40,0.92
2294,3,recover,bruiser,-16.44,12.97,1.07
2294,4,recover,pouncer,-15.15,11.67,0.91
2295,1,windup,swarm,-15.51,12.82,0.96
2295,2,recover,swarm,-16.69,11.40,0.92
2295,3,recover,bruiser,-16.44,12.97,1.07
2295,4,recover,pouncer,-15.15,11.67,0.91
2296,1,windup,swarm,-15.51,12.82,0.96
2296,2,recover,swarm,-16.69,11.40,0.92
2296,3,recover,bruiser,-16.44,12.97,1.07
2296,4,recover,pouncer,-15.15,11.67,0.91
2297,1,windup,swarm,-15.51,12.82,0.96
2297,2,recover,swarm,-16.69,11.40,0.92
2297,3,recover,bruiser,-16.44,12.97,1.07
2297,4,recover,pouncer,-15.15,11.67,0.91
2298,1,windup,swarm,-15.51,12.82,0.96
2298,2,recover,swarm,-16.69,11.40,0.92
2298,3,recover,bruiser,-16.44,12.97,1.07
2298,4,recover,pouncer,-15.15,11.67,0.91
2299,1,windup,swarm,-15.51,12.82,0.96
2299,2,recover,swarm,-16.69,11.40,0.92
2299,3,recover,bruiser,-16.44,12.97,1.07
2299,4,recover,pouncer,-15.15,11.67,0.91
2300,1,windup,swarm,-15.51,12.82,0.96
2300,2,recover,swarm,-16.69,11.40,0.92
2300,3,recover,bruiser,-16.44,12.97,1.07
2300,4,recover,pouncer,-15.15,11.67,0.91
2301,1,windup,swarm,-15.51,12.82,0.96
2301,2,recover,swarm,-16.69,11.40,0.92
2301,3,recover,bruiser,-16.44,12.97,1.07
2301,4,recover,pouncer,-15.15,11.67,0.91
2302,1,windup,swarm,-15.51,12.82,0.96
2302,2,recover,swarm,-16.69,11.40,0.92
2302,3,recover,bruiser,-16.44,12.97,1.07
2302,4,recover,pouncer,-15.15,11.67,0.91
2303,1,windup,swarm,-15.51,12.82,0.96
2303,2,recover,swarm,-16.69,11.40,0.92
2303,3,recover,bruiser,-16.44,12.97,1.07
2303,4,recover,pouncer,-15.15,11.67,0.91
2304,1,windup,swarm,-15.51,12.82,0.96
2304,2,recover,swarm,-16.69,11.40,0.92
2304,3,recover,bruiser,-16.44,12.97,1.07
2304,4,recover,pouncer,-15.15,11.67,0.91
2305,1,windup,swarm,-15.51,12.82,0.96
2305,2,recover,swarm,-16.69,11.40,0.92
2305,3,recover,bruiser,-16.44,12.97,1.07
2305,4,recover,pouncer,-15.15,11.67,0.91
2306,1,strike,swarm,-15.51,12.82,0.96
2306,2,recover,swarm,-16.69,11.40,0.92
2306,3,recover,bruiser,-16.44,12.97,1.07
2306,4,recover,pouncer,-15.15,11.67,0.91
2307,1,strike,swarm,-15.48,12.63,0.82
2307,2,recover,swarm,-16.69,11.40,0.92
2307,3,recover,bruiser,-16.44,12.97,1.07
2307,4,recover,pouncer,-15.15,11.67,0.91
2308,1,strike,swarm,-15.49,12.60,0.79
2308,2,recover,swarm,-16.69,11.40,0.92
2308,3,recover,bruiser,-16.44,12.97,1.07
2308,4,recover,pouncer,-15.15,11.67,0.91
2309,1,strike,swarm,-15.56,12.45,0.63
2309,2,recover,swarm,-16.69,11.40,0.92
2309,3,recover,bruiser,-16.44,12.97,1.07
2309,4,recover,pouncer,-15.15,11.67,0.91
2310,1,strike,swarm,-15.58,12.42,0.59
2310,2,recover,swarm,-16.69,11.40,0.92
2310,3,recover,bruiser,-16.44,12.97,1.07
2310,4,recover,pouncer,-15.15,11.67,0.91
2311,1,strike,swarm,-15.71,12.31,0.42
2311,2,recover,swarm,-16.69,11.40,0.92
2311,3,recover,bruiser,-16.44,12.97,1.07
2311,4,recover,pouncer,-15.15,11.67,0.91
2312,1,strike,swarm,-15.74,12.29,0.39
2312,2,recover,swarm,-16.69,11.40,0.92
2312,3,recover,bruiser,-16.44,12.97,1.07
2312,4,recover,pouncer,-15.15,11.67,0.91
2313,1,strike,swarm,-15.85,12.18,0.23
2313,2,recover,swarm,-16.69,11.40,0.92
2313,3,recover,bruiser,-16.44,12.97,1.07
2313,4,recover,pouncer,-15.15,11.67,0.91
2314,1,strike,swarm,-15.87,12.15,0.20
2314,2,recover,swarm,-16.69,11.40,0.92
2314,3,recover,bruiser,-16.44,12.97,1.07
2314,4,recover,pouncer,-15.15,11.67,0.91
2315,1,strike,swarm,-15.98,12.04,0.04
2315,2,recover,swarm,-16.69,11.40,0.92
2315,3,recover,bruiser,-16.44,12.97,1.07
2315,4,recover,pouncer,-15.15,11.67,0.91
2316,1,strike,swarm,-16.00,12.01,0.02
2316,2,recover,swarm,-16.69,11.40,0.92
2316,3,recover,bruiser,-16.44,12.97,1.07
2316,4,recover,pouncer,-15.15,11.67,0.91
2317,1,strike,swarm,-16.10,11.91,0.14
2317,2,recover,swarm,-16.69,11.40,0.92
2317,3,recover,bruiser,-16.44,12.97,1.07
2317,4,recover,pouncer,-15.15,11.67,0.91
2318,1,strike,swarm,-16.11,11.88,0.17
2318,2,recover,swarm,-16.69,11.40,0.92
2318,3,recover,bruiser,-16.44,12.97,1.07
2318,4,recover,pouncer,-15.15,11.67,0.91
2319,1,strike,swarm,-16.17,11.78,0.28
2319,2,recover,swarm,-16.69,11.40,0.92
2319,3,recover,bruiser,-16.44,12.97,1.07
2319,4,recover,pouncer,-15.15,11.67,0.91
2320,1,recover,swarm,-16.16,11.75,0.30
2320,2,recover,swarm,-16.69,11.40,0.92
2320,3,recover,bruiser,-16.44,12.97,1.07
2320,4,recover,pouncer,-15.15,11.67,0.91
2321,1,recover,swarm,-16.16,11.75,0.30
2321,2,recover,swarm,-16.69,11.40,0.92
2321,3,recover,bruiser,-16.44,12.97,1.07
2321,4,recover,pouncer,-15.15,11.67,0.91
2322,1,recover,swarm,-16.16,11.75,0.30
2322,2,recover,swarm,-16.69,11.40,0.92
2322,3,recover,bruiser,-16.44,12.97,1.07
2322,4,recover,pouncer,-15.15,11.67,0.91
2323,1,recover,swarm,-16.16,11.75,0.30
2323,2,recover,swarm,-16.69,11.40,0.92
2323,3,recover,bruiser,-16.44,12.97,1.07
2323,4,recover,pouncer,-15.15,11.67,0.91
2324,1,recover,swarm,-16.16,11.75,0.30
2324,2,recover,swarm,-16.69,11.40,0.92
2324,3,recover,bruiser,-16.44,12.97,1.07
2324,4,recover,pouncer,-15.15,11.67,0.91
2325,1,recover,swarm,-16.16,11.75,0.30
2325,2,recover,swarm,-16.69,11.40,0.92
2325,3,recover,bruiser,-16.44,12.97,1.07
2325,4,recover,pouncer,-15.15,11.67,0.91
2326,1,recover,swarm,-16.16,11.75,0.30
2326,2,recover,swarm,-16.69,11.40,0.92
2326,3,recover,bruiser,-16.44,12.97,1.07
2326,4,recover,pouncer,-15.15,11.67,0.91
2327,1,recover,swarm,-16.16,11.75,0.30
2327,2,recover,swarm,-16.69,11.40,0.92
2327,3,recover,bruiser,-16.44,12.97,1.07
2327,4,recover,pouncer,-15.15,11.67,0.91
2328,1,recover,swarm,-16.16,11.75,0.30
2328,2,chase,swarm,-16.69,11.40,0.92
2328,3,recover,bruiser,-16.44,12.97,1.07
2328,4,recover,pouncer,-15.15,11.67,0.91
2329,1,recover,swarm,-16.16,11.75,0.30
2329,2,windup,swarm,-16.69,11.40,0.92
2329,3,recover,bruiser,-16.44,12.97,1.07
2329,4,recover,pouncer,-15.15,11.67,0.91
2330,1,recover,swarm,-16.16,11.75,0.30
2330,2,windup,swarm,-16.69,11.40,0.92
2330,3,recover,bruiser,-16.44,12.97,1.07
2330,4,recover,pouncer,-15.15,11.67,0.91
2331,1,recover,swarm,-16.16,11.75,0.30
2331,2,windup,swarm,-16.69,11.40,0.92
2331,3,recover,bruiser,-16.44,12.97,1.07
2331,4,recover,pouncer,-15.15,11.67,0.91
